epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,0.15502194448734286,0.15502194448734286,49,,
0,,0.13542410336248034,0.13542410336248034,99,,
0,,0.1191480176289341,0.1191480176289341,149,,
0,,0.11785670767700816,0.11785670767700816,199,,
0,,0.10872837404705983,0.10872837404705983,249,,
0,,0.11159305168473693,0.11159305168473693,299,,
0,,0.10914237384857216,0.10914237384857216,349,,
0,,0.09775617570567668,0.09775617570567668,399,,
0,,0.10216549284507424,0.10216549284507424,449,,
0,,0.09451435234010352,0.09451435234010352,499,,
0,,0.09260997055113167,0.09260997055113167,549,,
0,,0.0996301796616854,0.0996301796616854,599,,
0,,0.0911892429813742,0.0911892429813742,649,,
0,,0.1115656763065997,0.1115656763065997,699,,
0,,0.09854427806311972,0.09854427806311972,749,,
0,,0.09560203921608593,0.09560203921608593,799,,
0,,0.07426805174962392,0.07426805174962392,849,,
0,,0.10003044430216089,0.10003044430216089,899,,
0,,0.10036105350203707,0.10036105350203707,949,,
0,,,,955,97.70783996582031,0.07618136968717266
0,0.11716885503684445,,,955,,
1,,0.09834728482610902,0.09834728482610902,999,,
1,,0.10056010958058073,0.10056010958058073,1049,,
1,,0.08908192802438589,0.08908192802438589,1099,,
1,,0.11076384256105441,0.11076384256105441,1149,,
1,,0.09423391938564073,0.09423391938564073,1199,,
1,,0.08304482303566943,0.08304482303566943,1249,,
1,,0.09463912460971709,0.09463912460971709,1299,,
1,,0.09810415398347712,0.09810415398347712,1349,,
1,,0.087647240782976,0.087647240782976,1399,,
1,,0.08909480331756134,0.08909480331756134,1449,,
1,,0.09518243304070748,0.09518243304070748,1499,,
1,,0.08297086839340144,0.08297086839340144,1549,,
1,,0.08732348886659769,0.08732348886659769,1599,,
1,,0.09402015585735109,0.09402015585735109,1649,,
1,,0.09731073683496992,0.09731073683496992,1699,,
1,,0.08513180655812183,0.08513180655812183,1749,,
1,,0.09647284801664778,0.09647284801664778,1799,,
1,,0.09457111312492002,0.09457111312492002,1849,,
1,,0.08745824525433998,0.08745824525433998,1899,,
1,,,,1911,97.72319030761719,0.07509108965126779
1,0.09290822582924406,,,1911,,
