acc_epoch_epoch,acc_epoch_step,acc_step,epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,top1_acc,top2_acc
,92.1875,92.1875,0,,0.22741468250751495,0.22741468250751495,49,,
,90.234375,90.234375,0,,0.2226853370666504,0.2226853370666504,99,,
,90.234375,90.234375,0,,0.29498955607414246,0.29498955607414246,149,,
,93.359375,93.359375,0,,0.18799549341201782,0.18799549341201782,199,,
,89.84375,89.84375,0,,0.22177353501319885,0.22177353501319885,249,,
,88.671875,88.671875,0,,0.283647358417511,0.283647358417511,299,,
,92.578125,92.578125,0,,0.2496713101863861,0.2496713101863861,349,,
,89.84375,89.84375,0,,0.32139846682548523,0.32139846682548523,399,,
90.3980484008789,,,0,0.25937145948410034,,,440,,
,93.359375,93.359375,1,,0.1784403920173645,0.1784403920173645,449,,
,92.96875,92.96875,1,,0.19207362830638885,0.19207362830638885,499,,
,91.796875,91.796875,1,,0.22211498022079468,0.22211498022079468,549,,
,91.796875,91.796875,1,,0.3235095739364624,0.3235095739364624,599,,
,90.625,90.625,1,,0.21040743589401245,0.21040743589401245,649,,
,91.40625,91.40625,1,,0.2574986517429352,0.2574986517429352,699,,
,89.84375,89.84375,1,,0.33718761801719666,0.33718761801719666,749,,
,86.328125,86.328125,1,,0.33069223165512085,0.33069223165512085,799,,
,89.84375,89.84375,1,,0.30859947204589844,0.30859947204589844,849,,
90.40336608886719,,,1,0.25909265875816345,,,881,,
,,,2,,,,882,86.3351058959961,95.56382751464844
