epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,0.11353546061640826,0.11353546061640826,49,,
0,,0.0914850962623816,0.0914850962623816,99,,
0,,0.09652324415787349,0.09652324415787349,149,,
0,,0.09349707179586639,0.09349707179586639,199,,
0,,0.10535385992903863,0.10535385992903863,249,,
0,,0.0983795214379025,0.0983795214379025,299,,
0,,0.09355758388567209,0.09355758388567209,349,,
0,,0.09984345208954065,0.09984345208954065,399,,
0,,0.09535666555497485,0.09535666555497485,449,,
0,,0.09647554303495834,0.09647554303495834,499,,
0,,0.09467469203070011,0.09467469203070011,549,,
0,,0.09929812518915215,0.09929812518915215,599,,
0,,0.10851417564215604,0.10851417564215604,649,,
0,,0.0993584341152651,0.0993584341152651,699,,
0,,0.09890075669153514,0.09890075669153514,749,,
0,,0.09449530100646139,0.09449530100646139,799,,
0,,0.09760389723816162,0.09760389723816162,849,,
0,,0.10767708672601135,0.10767708672601135,899,,
0,,0.09487196347981573,0.09487196347981573,949,,
0,,,,955,12.826355934143066,0.0821489833215316
0,0.10610183188916837,,,955,,
1,,0.09038490727770829,0.09038490727770829,999,,
1,,0.09429927027710067,0.09429927027710067,1049,,
1,,0.08671472128396834,0.08671472128396834,1099,,
1,,0.08646696926940699,0.08646696926940699,1149,,
1,,0.08559527848601452,0.08559527848601452,1199,,
1,,0.09350646978809045,0.09350646978809045,1249,,
1,,0.1010165180572402,0.1010165180572402,1299,,
1,,0.10033829019079413,0.10033829019079413,1349,,
1,,0.08755834144701312,0.08755834144701312,1399,,
1,,0.08603430001028205,0.08603430001028205,1449,,
1,,0.09884958544895953,0.09884958544895953,1499,,
1,,0.0998557335519744,0.0998557335519744,1549,,
1,,0.09677446172383823,0.09677446172383823,1599,,
1,,0.09820590969927159,0.09820590969927159,1649,,
1,,0.09943588073924442,0.09943588073924442,1699,,
1,,0.0953516063885505,0.0953516063885505,1749,,
1,,0.10528445578699358,0.10528445578699358,1799,,
1,,0.09901660613544065,0.09901660613544065,1849,,
1,,0.09151520901833332,0.09151520901833332,1899,,
1,,,,1911,13.798447608947754,0.07697984736508968
1,0.09429694765631957,,,1911,,
2,,0.0998998542404388,0.0998998542404388,1949,,
2,,0.08594944755800876,0.08594944755800876,1999,,
2,,0.09375900228844435,0.09375900228844435,2049,,
2,,0.10032322088972787,0.10032322088972787,2099,,
