epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,0.0909207003496493,0.0909207003496493,49,,
0,,0.09338289288511953,0.09338289288511953,99,,
0,,0.09763539276892594,0.09763539276892594,149,,
0,,0.09358268755924448,0.09358268755924448,199,,
0,,0.10748786750775377,0.10748786750775377,249,,
0,,0.09904003858827337,0.09904003858827337,299,,
0,,0.09630418824491827,0.09630418824491827,349,,
0,,0.10100199822005601,0.10100199822005601,399,,
0,,0.10227140732916805,0.10227140732916805,449,,
0,,0.09345723257585468,0.09345723257585468,499,,
0,,0.09545380454794697,0.09545380454794697,549,,
0,,0.09444379906153544,0.09444379906153544,599,,
0,,0.09269711757774611,0.09269711757774611,649,,
0,,0.09944262482322255,0.09944262482322255,699,,
0,,0.09854779560699621,0.09854779560699621,749,,
0,,0.1028409975772101,0.1028409975772101,799,,
0,,0.08890971077464539,0.08890971077464539,849,,
0,,0.08645786212794584,0.08645786212794584,899,,
0,,0.09734590805721982,0.09734590805721982,949,,
0,,,,955,14.44961166381836,0.07459562350950838
0,0.09815916444186362,,,955,,
1,,0.09254070348445696,0.09254070348445696,999,,
1,,0.0907357790148286,0.0907357790148286,1049,,
1,,0.08353471611294803,0.08353471611294803,1099,,
1,,0.09053881126871931,0.09053881126871931,1149,,
1,,0.08374730101321182,0.08374730101321182,1199,,
1,,0.08564484661008,0.08564484661008,1249,,
1,,0.09927370742509926,0.09927370742509926,1299,,
