epoch,mse_epoch_epoch,mse_epoch_step,mse_loss,mse_step,step
4,,0.5810445547103882,,0.5810445547103882,2099
4,,0.6112091541290283,,0.6112091541290283,2149
4,,0.6028931736946106,,0.6028931736946106,2199
4,0.6089373230934143,,,,2204
5,,0.5960935354232788,,0.5960935354232788,2249
5,,0.5881214141845703,,0.5881214141845703,2299
5,,0.6030511260032654,,0.6030511260032654,2349
5,,0.6000781655311584,,0.6000781655311584,2399
5,,0.5994198322296143,,0.5994198322296143,2449
5,,0.600081205368042,,0.600081205368042,2499
5,,0.6070346236228943,,0.6070346236228943,2549
5,,0.6156595945358276,,0.6156595945358276,2599
5,0.6086219549179077,,,,2645
6,,0.6062236428260803,,0.6062236428260803,2649
6,,0.6056035161018372,,0.6056035161018372,2699
6,,0.6070385575294495,,0.6070385575294495,2749
6,,0.5653175115585327,,0.5653175115585327,2799
6,,0.6254727244377136,,0.6254727244377136,2849
6,,0.5981015563011169,,0.5981015563011169,2899
6,,0.594313383102417,,0.594313383102417,2949
6,,0.6046430468559265,,0.6046430468559265,2999
6,,0.6042894721031189,,0.6042894721031189,3049
6,0.606627881526947,,,,3086
7,,0.6241233944892883,,0.6241233944892883,3099
7,,0.6123064160346985,,0.6123064160346985,3149
7,,0.6390834450721741,,0.6390834450721741,3199
7,,0.5869233012199402,,0.5869233012199402,3249
7,,0.560514509677887,,0.560514509677887,3299
7,,0.6017586588859558,,0.6017586588859558,3349
7,,0.5813632011413574,,0.5813632011413574,3399
7,,0.6077486872673035,,0.6077486872673035,3449
7,,0.6011370420455933,,0.6011370420455933,3499
7,0.6059371829032898,,,,3527
8,,0.5912302732467651,,0.5912302732467651,3549
8,,0.6040819883346558,,0.6040819883346558,3599
8,,0.6187381744384766,,0.6187381744384766,3649
8,,0.6036813855171204,,0.6036813855171204,3699
8,,0.6195566654205322,,0.6195566654205322,3749
8,,0.6180442571640015,,0.6180442571640015,3799
8,,0.5680856704711914,,0.5680856704711914,3849
8,,0.619249701499939,,0.619249701499939,3899
8,,0.6069702506065369,,0.6069702506065369,3949
8,0.6055842638015747,,,,3968
9,,0.5949043035507202,,0.5949043035507202,3999
9,,0.5870892405509949,,0.5870892405509949,4049
9,,0.5800487399101257,,0.5800487399101257,4099
9,,0.6148238778114319,,0.6148238778114319,4149
9,,0.6035326719284058,,0.6035326719284058,4199
9,,0.6239519715309143,,0.6239519715309143,4249
9,,0.6048644781112671,,0.6048644781112671,4299
9,,0.631450891494751,,0.631450891494751,4349
9,,0.6039609909057617,,0.6039609909057617,4399
9,0.6034621000289917,,,,4409
10,,0.5716561675071716,,0.5716561675071716,4449
10,,0.5873772501945496,,0.5873772501945496,4499
10,,0.5832645297050476,,0.5832645297050476,4549
10,,0.5932978987693787,,0.5932978987693787,4599
10,,0.5909409523010254,,0.5909409523010254,4649
10,,0.61018306016922,,0.61018306016922,4699
10,,0.6068347692489624,,0.6068347692489624,4749
10,,0.6132071018218994,,0.6132071018218994,4799
10,,0.5943338871002197,,0.5943338871002197,4849
10,0.5956598520278931,,,,4850
11,,0.6165846586227417,,0.6165846586227417,4899
11,,0.5945256948471069,,0.5945256948471069,4949
11,,0.6208516359329224,,0.6208516359329224,4999
11,,0.6042964458465576,,0.6042964458465576,5049
11,,0.5728205442428589,,0.5728205442428589,5099
11,,0.5844398140907288,,0.5844398140907288,5149
11,,0.5848734974861145,,0.5848734974861145,5199
11,,0.5883654356002808,,0.5883654356002808,5249
11,0.5937755107879639,,,,5291
12,,0.5804916024208069,,0.5804916024208069,5299
12,,0.6009044647216797,,0.6009044647216797,5349
12,,0.6021701693534851,,0.6021701693534851,5399
12,,0.6055410504341125,,0.6055410504341125,5449
12,,0.6092768907546997,,0.6092768907546997,5499
12,,0.5950258374214172,,0.5950258374214172,5549
12,,0.5881093144416809,,0.5881093144416809,5599
12,,0.6186299324035645,,0.6186299324035645,5649
12,,0.5740862488746643,,0.5740862488746643,5699
12,0.5938644409179688,,,,5732
13,,0.6001107096672058,,0.6001107096672058,5749
13,,0.5736697316169739,,0.5736697316169739,5799
13,,0.6020256876945496,,0.6020256876945496,5849
13,,0.607071042060852,,0.607071042060852,5899
13,,0.5980711579322815,,0.5980711579322815,5949
13,,0.6218069791793823,,0.6218069791793823,5999
13,,0.6081408262252808,,0.6081408262252808,6049
13,,0.5790438652038574,,0.5790438652038574,6099
13,,0.5786639451980591,,0.5786639451980591,6149
13,0.5918418765068054,,,,6173
14,,0.5651203393936157,,0.5651203393936157,6199
14,,0.5853844881057739,,0.5853844881057739,6249
14,,0.5688818097114563,,0.5688818097114563,6299
14,,0.6302827000617981,,0.6302827000617981,6349
14,,0.6132434606552124,,0.6132434606552124,6399
14,,0.615484356880188,,0.615484356880188,6449
14,,0.5675174593925476,,0.5675174593925476,6499
14,,0.5868660807609558,,0.5868660807609558,6549
14,,0.5832310318946838,,0.5832310318946838,6599
14,0.5919176936149597,,,,6614
15,,0.5983959436416626,,0.5983959436416626,6649
15,,0.5862842798233032,,0.5862842798233032,6699
15,,0.580325186252594,,0.580325186252594,6749
15,,0.5836147665977478,,0.5836147665977478,6799
15,,0.6288206577301025,,0.6288206577301025,6849
15,,0.5881284475326538,,0.5881284475326538,6899
15,,0.5796278715133667,,0.5796278715133667,6949
15,,0.6182976961135864,,0.6182976961135864,6999
15,,0.5706479549407959,,0.5706479549407959,7049
15,0.5918746590614319,,,,7055
16,,0.5776247978210449,,0.5776247978210449,7099
16,,0.587666392326355,,0.587666392326355,7149
16,,0.577177882194519,,0.577177882194519,7199
16,,0.5650302767753601,,0.5650302767753601,7249
16,,0.5749187469482422,,0.5749187469482422,7299
16,,0.5769538879394531,,0.5769538879394531,7349
16,,0.6054088473320007,,0.6054088473320007,7399
16,,0.5653301477432251,,0.5653301477432251,7449
16,0.5923933386802673,,,,7496
17,,0.5821846127510071,,0.5821846127510071,7499
17,,0.5881067514419556,,0.5881067514419556,7549
17,,0.5791583061218262,,0.5791583061218262,7599
17,,0.5881550908088684,,0.5881550908088684,7649
17,,0.5974628329277039,,0.5974628329277039,7699
17,,0.5569680333137512,,0.5569680333137512,7749
17,,0.612182080745697,,0.612182080745697,7799
17,,0.6036022901535034,,0.6036022901535034,7849
17,,0.5727923512458801,,0.5727923512458801,7899
17,0.5859949588775635,,,,7937
18,,0.5853716731071472,,0.5853716731071472,7949
18,,0.6107205152511597,,0.6107205152511597,7999
18,,0.5751716494560242,,0.5751716494560242,8049
18,,0.5850594639778137,,0.5850594639778137,8099
18,,0.5721408128738403,,0.5721408128738403,8149
18,,0.6069911122322083,,0.6069911122322083,8199
18,,0.6209760904312134,,0.6209760904312134,8249
18,,0.607824444770813,,0.607824444770813,8299
18,,0.6070519089698792,,0.6070519089698792,8349
18,0.585943341255188,,,,8378
19,,0.566508948802948,,0.566508948802948,8399
19,,0.5781975388526917,,0.5781975388526917,8449
19,,0.5728236436843872,,0.5728236436843872,8499
19,,0.5710029602050781,,0.5710029602050781,8549
19,,0.6177650094032288,,0.6177650094032288,8599
19,,0.5888680815696716,,0.5888680815696716,8649
19,,0.5634684562683105,,0.5634684562683105,8699
19,,0.5908063650131226,,0.5908063650131226,8749
19,,0.5693035125732422,,0.5693035125732422,8799
19,0.5843935012817383,,,,8819
20,,0.5745633244514465,,0.5745633244514465,8849
20,,0.5639525055885315,,0.5639525055885315,8899
20,,0.6114088296890259,,0.6114088296890259,8949
20,,0.5798574686050415,,0.5798574686050415,8999
20,,0.5848080515861511,,0.5848080515861511,9049
20,,0.5643799901008606,,0.5643799901008606,9099
20,,0.6064603924751282,,0.6064603924751282,9149
20,,0.6070501804351807,,0.6070501804351807,9199
20,,0.6032483577728271,,0.6032483577728271,9249
20,0.5847442150115967,,,,9260
21,,0.6000738739967346,,0.6000738739967346,9299
21,,0.58453369140625,,0.58453369140625,9349
21,,0.5678011775016785,,0.5678011775016785,9399
21,,0.5763236880302429,,0.5763236880302429,9449
21,,0.5765389800071716,,0.5765389800071716,9499
21,,0.6023731231689453,,0.6023731231689453,9549
21,,0.5719713568687439,,0.5719713568687439,9599
21,,0.6013020277023315,,0.6013020277023315,9649
21,,0.5751951336860657,,0.5751951336860657,9699
21,0.5847492218017578,,,,9701
22,,0.5940706729888916,,0.5940706729888916,9749
22,,0.5885645151138306,,0.5885645151138306,9799
22,,0.6068094372749329,,0.6068094372749329,9849
22,,0.570522129535675,,0.570522129535675,9899
22,,0.5758794546127319,,0.5758794546127319,9949
22,,0.5716162323951721,,0.5716162323951721,9999
22,,0.6126185655593872,,0.6126185655593872,10049
22,,0.5950206518173218,,0.5950206518173218,10099
22,0.5843410491943359,,,,10142
23,,0.5985007882118225,,0.5985007882118225,10149
23,,0.58452969789505,,0.58452969789505,10199
23,,0.629718542098999,,0.629718542098999,10249
23,,0.5740261077880859,,0.5740261077880859,10299
23,,0.5632299184799194,,0.5632299184799194,10349
23,,0.6322833299636841,,0.6322833299636841,10399
23,,0.582231879234314,,0.582231879234314,10449
23,,0.5852981209754944,,0.5852981209754944,10499
23,,0.5807282328605652,,0.5807282328605652,10549
23,0.5843142867088318,,,,10583
24,,0.5578699111938477,,0.5578699111938477,10599
24,,0.5693675875663757,,0.5693675875663757,10649
24,,0.5819501876831055,,0.5819501876831055,10699
24,,0.5887647271156311,,0.5887647271156311,10749
24,,0.5632233023643494,,0.5632233023643494,10799
24,,0.5748709440231323,,0.5748709440231323,10849
24,,0.5713140368461609,,0.5713140368461609,10899
24,,0.5595423579216003,,0.5595423579216003,10949
24,,0.5530375838279724,,0.5530375838279724,10999
24,0.5839874148368835,,,,11024
25,,0.585136353969574,,0.585136353969574,11049
25,,0.5594530701637268,,0.5594530701637268,11099
25,,0.5928751826286316,,0.5928751826286316,11149
25,,0.5807695984840393,,0.5807695984840393,11199
25,,0.6105879545211792,,0.6105879545211792,11249
25,,0.6063684225082397,,0.6063684225082397,11299
25,,0.5666249990463257,,0.5666249990463257,11349
25,,0.5888250470161438,,0.5888250470161438,11399
25,,0.5871864557266235,,0.5871864557266235,11449
25,0.5816930532455444,,,,11465
26,,0.6172131299972534,,0.6172131299972534,11499
26,,0.6106951832771301,,0.6106951832771301,11549
26,,0.6041694283485413,,0.6041694283485413,11599
26,,0.5587138533592224,,0.5587138533592224,11649
26,,0.5701188445091248,,0.5701188445091248,11699
26,,0.5912783145904541,,0.5912783145904541,11749
26,,0.5954992771148682,,0.5954992771148682,11799
26,,0.5928358435630798,,0.5928358435630798,11849
26,,0.5819349884986877,,0.5819349884986877,11899
26,0.5824307799339294,,,,11906
27,,0.5960210561752319,,0.5960210561752319,11949
27,,0.5833472609519958,,0.5833472609519958,11999
27,,0.5754076242446899,,0.5754076242446899,12049
27,,0.604223906993866,,0.604223906993866,12099
27,,0.5859317183494568,,0.5859317183494568,12149
27,,0.5563181638717651,,0.5563181638717651,12199
27,,0.5786615610122681,,0.5786615610122681,12249
27,,0.6003037095069885,,0.6003037095069885,12299
27,0.5829341411590576,,,,12347
28,,0.5781872868537903,,0.5781872868537903,12349
28,,0.5739891529083252,,0.5739891529083252,12399
28,,0.5740193128585815,,0.5740193128585815,12449
28,,0.6017694473266602,,0.6017694473266602,12499
28,,0.6348922848701477,,0.6348922848701477,12549
28,,0.5341983437538147,,0.5341983437538147,12599
28,,0.5927926301956177,,0.5927926301956177,12649
28,,0.5533211827278137,,0.5533211827278137,12699
28,,0.5735778212547302,,0.5735778212547302,12749
28,0.5821168422698975,,,,12788
29,,0.5765511393547058,,0.5765511393547058,12799
29,,0.5740039348602295,,0.5740039348602295,12849
29,,0.592766284942627,,0.592766284942627,12899
29,,0.5596455335617065,,0.5596455335617065,12949
29,,0.5880088806152344,,0.5880088806152344,12999
29,,0.5637179613113403,,0.5637179613113403,13049
29,,0.5823207497596741,,0.5823207497596741,13099
29,,0.5984441041946411,,0.5984441041946411,13149
29,,0.6096686124801636,,0.6096686124801636,13199
29,0.5834239721298218,,,,13229
30,,,0.5864525437355042,,13230
