acc_epoch_epoch,acc_epoch_step,acc_step,epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,top1_acc,top2_acc
,3.515625,3.515625,0,,3.8030943870544434,3.8030943870544434,49,,
,23.828125,23.828125,0,,2.89904522895813,2.89904522895813,99,,
,45.703125,45.703125,0,,1.9444445371627808,1.9444445371627808,149,,
,57.421875,57.421875,0,,1.416193962097168,1.416193962097168,199,,
,62.109375,62.109375,0,,1.2341548204421997,1.2341548204421997,249,,
,71.09375,71.09375,0,,0.9840570688247681,0.9840570688247681,299,,
,69.53125,69.53125,0,,1.0395976305007935,1.0395976305007935,349,,
,67.578125,67.578125,0,,0.9201703071594238,0.9201703071594238,399,,
48.29255294799805,,,0,1.8505260944366455,,,440,,
,69.921875,69.921875,1,,1.0097770690917969,1.0097770690917969,449,,
,70.3125,70.3125,1,,0.8972854614257812,0.8972854614257812,499,,
,79.6875,79.6875,1,,0.6700462102890015,0.6700462102890015,549,,
,83.59375,83.59375,1,,0.5743319392204285,0.5743319392204285,599,,
,80.078125,80.078125,1,,0.6656684279441833,0.6656684279441833,649,,
,78.125,78.125,1,,0.5722845792770386,0.5722845792770386,699,,
,79.6875,79.6875,1,,0.6644347310066223,0.6644347310066223,749,,
,79.296875,79.296875,1,,0.5893117189407349,0.5893117189407349,799,,
,77.34375,77.34375,1,,0.6009289622306824,0.6009289622306824,849,,
76.27039337158203,,,1,0.7368712425231934,,,881,,
,79.296875,79.296875,2,,0.665796160697937,0.665796160697937,899,,
,83.984375,83.984375,2,,0.5338865518569946,0.5338865518569946,949,,
,81.25,81.25,2,,0.6315850019454956,0.6315850019454956,999,,
,76.5625,76.5625,2,,0.7714303731918335,0.7714303731918335,1049,,
,77.34375,77.34375,2,,0.615802526473999,0.615802526473999,1099,,
,82.421875,82.421875,2,,0.610042929649353,0.610042929649353,1149,,
,73.828125,73.828125,2,,0.7649829983711243,0.7649829983711243,1199,,
,83.203125,83.203125,2,,0.547409176826477,0.547409176826477,1249,,
,83.984375,83.984375,2,,0.47156476974487305,0.47156476974487305,1299,,
79.94149017333984,,,2,0.6074637770652771,,,1322,,
,79.6875,79.6875,3,,0.5834795236587524,0.5834795236587524,1349,,
,82.8125,82.8125,3,,0.4685453772544861,0.4685453772544861,1399,,
,82.421875,82.421875,3,,0.49883514642715454,0.49883514642715454,1449,,
,81.25,81.25,3,,0.49114513397216797,0.49114513397216797,1499,,
,78.90625,78.90625,3,,0.5932790637016296,0.5932790637016296,1549,,
,86.71875,86.71875,3,,0.43035048246383667,0.43035048246383667,1599,,
,83.203125,83.203125,3,,0.5124555230140686,0.5124555230140686,1649,,
,83.59375,83.59375,3,,0.509448766708374,0.509448766708374,1699,,
,83.203125,83.203125,3,,0.6095269918441772,0.6095269918441772,1749,,
81.56471252441406,,,3,0.5487480163574219,,,1763,,
,82.8125,82.8125,4,,0.488552063703537,0.488552063703537,1799,,
