acc_epoch_epoch,acc_epoch_step,acc_step,epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,top1_acc,top2_acc
87.42109680175781,,,2,0.5130179524421692,,,1322,,
,86.71875,86.71875,3,,0.4801791310310364,0.4801791310310364,1349,,
,87.890625,87.890625,3,,0.5087614059448242,0.5087614059448242,1399,,
,88.28125,88.28125,3,,0.4081594944000244,0.4081594944000244,1449,,
,88.28125,88.28125,3,,0.5560856461524963,0.5560856461524963,1499,,
,91.015625,91.015625,3,,0.44621196389198303,0.44621196389198303,1549,,
,86.328125,86.328125,3,,0.5284183025360107,0.5284183025360107,1599,,
,87.5,87.5,3,,0.5135980844497681,0.5135980844497681,1649,,
,88.671875,88.671875,3,,0.45243313908576965,0.45243313908576965,1699,,
,91.015625,91.015625,3,,0.4128645062446594,0.4128645062446594,1749,,
88.74556732177734,,,3,0.47687819600105286,,,1763,,
,88.28125,88.28125,4,,0.4869596064090729,0.4869596064090729,1799,,
,89.0625,89.0625,4,,0.447763592004776,0.447763592004776,1849,,
,85.15625,85.15625,4,,0.46611925959587097,0.46611925959587097,1899,,
,87.890625,87.890625,4,,0.5196879506111145,0.5196879506111145,1949,,
,89.0625,89.0625,4,,0.47437596321105957,0.47437596321105957,1999,,
,89.0625,89.0625,4,,0.4893503189086914,0.4893503189086914,2049,,
,85.546875,85.546875,4,,0.5220861434936523,0.5220861434936523,2099,,
,87.5,87.5,4,,0.4977079927921295,0.4977079927921295,2149,,
,94.140625,94.140625,4,,0.34321486949920654,0.34321486949920654,2199,,
89.32447052001953,,,4,0.4585088789463043,,,2204,,
,90.625,90.625,5,,0.47190433740615845,0.47190433740615845,2249,,
,93.359375,93.359375,5,,0.38869673013687134,0.38869673013687134,2299,,
,91.796875,91.796875,5,,0.4833255410194397,0.4833255410194397,2349,,
,91.015625,91.015625,5,,0.44290128350257874,0.44290128350257874,2399,,
,92.578125,92.578125,5,,0.39895784854888916,0.39895784854888916,2449,,
,87.890625,87.890625,5,,0.45138248801231384,0.45138248801231384,2499,,
,92.578125,92.578125,5,,0.41837167739868164,0.41837167739868164,2549,,
,91.015625,91.015625,5,,0.40928444266319275,0.40928444266319275,2599,,
90.06737518310547,,,5,0.4422532618045807,,,2645,,
,91.015625,91.015625,6,,0.4326021671295166,0.4326021671295166,2649,,
,89.84375,89.84375,6,,0.44908249378204346,0.44908249378204346,2699,,
,88.671875,88.671875,6,,0.4072725474834442,0.4072725474834442,2749,,
,90.625,90.625,6,,0.4079132676124573,0.4079132676124573,2799,,
,93.359375,93.359375,6,,0.4235997498035431,0.4235997498035431,2849,,
,90.625,90.625,6,,0.42876628041267395,0.42876628041267395,2899,,
,92.1875,92.1875,6,,0.39975619316101074,0.39975619316101074,2949,,
,90.234375,90.234375,6,,0.437107652425766,0.437107652425766,2999,,
,90.234375,90.234375,6,,0.47555434703826904,0.47555434703826904,3049,,
90.28634643554688,,,6,0.4350173771381378,,,3086,,
,92.1875,92.1875,7,,0.3787849545478821,0.3787849545478821,3099,,
,88.671875,88.671875,7,,0.3919760286808014,0.3919760286808014,3149,,
,92.96875,92.96875,7,,0.3639957904815674,0.3639957904815674,3199,,
,92.578125,92.578125,7,,0.35250481963157654,0.35250481963157654,3249,,
,90.625,90.625,7,,0.390109121799469,0.390109121799469,3299,,
,91.796875,91.796875,7,,0.4124331772327423,0.4124331772327423,3349,,
,94.140625,94.140625,7,,0.3913397789001465,0.3913397789001465,3399,,
,91.015625,91.015625,7,,0.37964802980422974,0.37964802980422974,3449,,
,92.1875,92.1875,7,,0.3711857795715332,0.3711857795715332,3499,,
91.32180786132812,,,7,0.41168567538261414,,,3527,,
,91.015625,91.015625,8,,0.4261162281036377,0.4261162281036377,3549,,
,92.96875,92.96875,8,,0.4475422501564026,0.4475422501564026,3599,,
,94.140625,94.140625,8,,0.34480708837509155,0.34480708837509155,3649,,
,93.359375,93.359375,8,,0.37861406803131104,0.37861406803131104,3699,,
,90.234375,90.234375,8,,0.4665032923221588,0.4665032923221588,3749,,
,92.96875,92.96875,8,,0.4680962562561035,0.4680962562561035,3799,,
,92.578125,92.578125,8,,0.37578561902046204,0.37578561902046204,3849,,
,89.84375,89.84375,8,,0.40566277503967285,0.40566277503967285,3899,,
,91.40625,91.40625,8,,0.4043004810810089,0.4043004810810089,3949,,
91.58244323730469,,,8,0.40746957063674927,,,3968,,
,89.453125,89.453125,9,,0.40544378757476807,0.40544378757476807,3999,,
,92.1875,92.1875,9,,0.40752655267715454,0.40752655267715454,4049,,
,93.359375,93.359375,9,,0.3762279748916626,0.3762279748916626,4099,,
,91.015625,91.015625,9,,0.3987084627151489,0.3987084627151489,4149,,
,89.453125,89.453125,9,,0.4211984872817993,0.4211984872817993,4199,,
,91.40625,91.40625,9,,0.4004230797290802,0.4004230797290802,4249,,
,90.625,90.625,9,,0.3931916356086731,0.3931916356086731,4299,,
,90.625,90.625,9,,0.39155158400535583,0.39155158400535583,4349,,
,92.96875,92.96875,9,,0.3933412432670593,0.3933412432670593,4399,,
91.67996215820312,,,9,0.4036521315574646,,,4409,,
,92.1875,92.1875,10,,0.40008342266082764,0.40008342266082764,4449,,
,92.1875,92.1875,10,,0.4013177752494812,0.4013177752494812,4499,,
,93.75,93.75,10,,0.3755829930305481,0.3755829930305481,4549,,
,97.65625,97.65625,10,,0.3582555651664734,0.3582555651664734,4599,,
,92.1875,92.1875,10,,0.44765764474868774,0.44765764474868774,4649,,
,92.578125,92.578125,10,,0.3945876955986023,0.3945876955986023,4699,,
,92.1875,92.1875,10,,0.45781219005584717,0.45781219005584717,4749,,
,91.40625,91.40625,10,,0.42267221212387085,0.42267221212387085,4799,,
,90.234375,90.234375,10,,0.4182373881340027,0.4182373881340027,4849,,
91.77039337158203,,,10,0.40129005908966064,,,4850,,
,89.453125,89.453125,11,,0.4743203818798065,0.4743203818798065,4899,,
,93.75,93.75,11,,0.3485257029533386,0.3485257029533386,4949,,
,93.359375,93.359375,11,,0.3960859775543213,0.3960859775543213,4999,,
,92.578125,92.578125,11,,0.3917434811592102,0.3917434811592102,5049,,
,89.84375,89.84375,11,,0.4657459557056427,0.4657459557056427,5099,,
,91.015625,91.015625,11,,0.42135539650917053,0.42135539650917053,5149,,
,91.40625,91.40625,11,,0.3795509338378906,0.3795509338378906,5199,,
,93.359375,93.359375,11,,0.3865850567817688,0.3865850567817688,5249,,
91.90779876708984,,,11,0.3989884555339813,,,5291,,
,91.015625,91.015625,12,,0.3969426155090332,0.3969426155090332,5299,,
,93.75,93.75,12,,0.35407140851020813,0.35407140851020813,5349,,
,92.578125,92.578125,12,,0.3451129198074341,0.3451129198074341,5399,,
,92.578125,92.578125,12,,0.38250333070755005,0.38250333070755005,5449,,
,92.96875,92.96875,12,,0.34016600251197815,0.34016600251197815,5499,,
,91.40625,91.40625,12,,0.3618701100349426,0.3618701100349426,5549,,
,92.578125,92.578125,12,,0.350471168756485,0.350471168756485,5599,,
,92.1875,92.1875,12,,0.3702612817287445,0.3702612817287445,5649,,
,90.625,90.625,12,,0.47387397289276123,0.47387397289276123,5699,,
92.15514373779297,,,12,0.39575743675231934,,,5732,,
,91.40625,91.40625,13,,0.39163005352020264,0.39163005352020264,5749,,
,89.453125,89.453125,13,,0.5056201815605164,0.5056201815605164,5799,,
,89.0625,89.0625,13,,0.42771926522254944,0.42771926522254944,5849,,
,92.578125,92.578125,13,,0.37858641147613525,0.37858641147613525,5899,,
,93.75,93.75,13,,0.35345056653022766,0.35345056653022766,5949,,
,91.796875,91.796875,13,,0.4158289432525635,0.4158289432525635,5999,,
,92.1875,92.1875,13,,0.3694954812526703,0.3694954812526703,6049,,
,93.359375,93.359375,13,,0.35639774799346924,0.35639774799346924,6099,,
,92.96875,92.96875,13,,0.39047229290008545,0.39047229290008545,6149,,
92.04166412353516,,,13,0.3949940800666809,,,6173,,
,91.015625,91.015625,14,,0.42816251516342163,0.42816251516342163,6199,,
,93.75,93.75,14,,0.3536570072174072,0.3536570072174072,6249,,
,94.921875,94.921875,14,,0.3565624952316284,0.3565624952316284,6299,,
,92.96875,92.96875,14,,0.4152863025665283,0.4152863025665283,6349,,
,92.578125,92.578125,14,,0.397993266582489,0.397993266582489,6399,,
,91.015625,91.015625,14,,0.40337127447128296,0.40337127447128296,6449,,
,92.1875,92.1875,14,,0.35115545988082886,0.35115545988082886,6499,,
,92.96875,92.96875,14,,0.3901708424091339,0.3901708424091339,6549,,
,92.1875,92.1875,14,,0.4156806468963623,0.4156806468963623,6599,,
92.72783660888672,,,14,0.38220837712287903,,,6614,,
,94.921875,94.921875,15,,0.3995990455150604,0.3995990455150604,6649,,
,92.578125,92.578125,15,,0.3672751188278198,0.3672751188278198,6699,,
,89.84375,89.84375,15,,0.4090511202812195,0.4090511202812195,6749,,
,95.3125,95.3125,15,,0.33533182740211487,0.33533182740211487,6799,,
,93.75,93.75,15,,0.3355117738246918,0.3355117738246918,6849,,
,93.75,93.75,15,,0.34571248292922974,0.34571248292922974,6899,,
,92.96875,92.96875,15,,0.3779469132423401,0.3779469132423401,6949,,
,93.75,93.75,15,,0.33040159940719604,0.33040159940719604,6999,,
,90.234375,90.234375,15,,0.4082862138748169,0.4082862138748169,7049,,
92.78369140625,,,15,0.38077256083488464,,,7055,,
,94.921875,94.921875,16,,0.3783400356769562,0.3783400356769562,7099,,
,90.625,90.625,16,,0.4473048746585846,0.4473048746585846,7149,,
,94.140625,94.140625,16,,0.3771860599517822,0.3771860599517822,7199,,
,95.703125,95.703125,16,,0.3416779637336731,0.3416779637336731,7249,,
,92.1875,92.1875,16,,0.4315006136894226,0.4315006136894226,7299,,
,91.015625,91.015625,16,,0.3964065909385681,0.3964065909385681,7349,,
,94.140625,94.140625,16,,0.32415294647216797,0.32415294647216797,7399,,
,95.3125,95.3125,16,,0.34269827604293823,0.34269827604293823,7449,,
92.79609680175781,,,16,0.3792254328727722,,,7496,,
,90.625,90.625,17,,0.3480665981769562,0.3480665981769562,7499,,
,92.578125,92.578125,17,,0.3733578026294708,0.3733578026294708,7549,,
,90.625,90.625,17,,0.4095238745212555,0.4095238745212555,7599,,
,92.578125,92.578125,17,,0.40585464239120483,0.40585464239120483,7649,,
,91.796875,91.796875,17,,0.4255245625972748,0.4255245625972748,7699,,
,90.625,90.625,17,,0.38741132616996765,0.38741132616996765,7749,,
,94.140625,94.140625,17,,0.36464157700538635,0.36464157700538635,7799,,
,89.0625,89.0625,17,,0.44271501898765564,0.44271501898765564,7849,,
,92.1875,92.1875,17,,0.38323017954826355,0.38323017954826355,7899,,
92.93882751464844,,,17,0.3790452778339386,,,7937,,
,93.359375,93.359375,18,,0.3683088421821594,0.3683088421821594,7949,,
,91.015625,91.015625,18,,0.36663752794265747,0.36663752794265747,7999,,
,91.796875,91.796875,18,,0.3878134489059448,0.3878134489059448,8049,,
,92.578125,92.578125,18,,0.3253669738769531,0.3253669738769531,8099,,
,95.3125,95.3125,18,,0.370199054479599,0.370199054479599,8149,,
,90.625,90.625,18,,0.4334508180618286,0.4334508180618286,8199,,
,89.84375,89.84375,18,,0.40940096974372864,0.40940096974372864,8249,,
,96.09375,96.09375,18,,0.32072338461875916,0.32072338461875916,8299,,
,92.1875,92.1875,18,,0.3763081431388855,0.3763081431388855,8349,,
92.90248107910156,,,18,0.37780457735061646,,,8378,,
,90.234375,90.234375,19,,0.44311976432800293,0.44311976432800293,8399,,
,94.140625,94.140625,19,,0.35466814041137695,0.35466814041137695,8449,,
,95.703125,95.703125,19,,0.3458012342453003,0.3458012342453003,8499,,
,94.53125,94.53125,19,,0.3844539523124695,0.3844539523124695,8549,,
,91.015625,91.015625,19,,0.3737459182739258,0.3737459182739258,8599,,
,90.625,90.625,19,,0.3895193934440613,0.3895193934440613,8649,,
,90.234375,90.234375,19,,0.4040910005569458,0.4040910005569458,8699,,
,91.796875,91.796875,19,,0.3449660539627075,0.3449660539627075,8749,,
,94.921875,94.921875,19,,0.33970877528190613,0.33970877528190613,8799,,
92.9521255493164,,,19,0.37728753685951233,,,8819,,
,,,20,,,,8820,86.6648941040039,95.7127685546875
