epoch,kl_epoch_epoch,kl_epoch_step,kl_error,kl_step,mse_epoch_epoch,mse_epoch_step,mse_error,mse_step,step
18,,60.23521423339844,,60.23521423339844,,11.865005493164062,,11.865005493164062,16399
18,,59.781219482421875,,59.781219482421875,,11.83871841430664,,11.83871841430664,16449
18,,60.35014343261719,,60.35014343261719,,11.72062873840332,,11.72062873840332,16499
18,,61.04655456542969,,61.04655456542969,,11.203704833984375,,11.203704833984375,16549
18,,62.666778564453125,,62.666778564453125,,11.267692565917969,,11.267692565917969,16599
18,,59.940643310546875,,59.940643310546875,,10.962645530700684,,10.962645530700684,16649
18,,61.85284423828125,,61.85284423828125,,10.457529067993164,,10.457529067993164,16699
18,,63.16514587402344,,63.16514587402344,,11.127220153808594,,11.127220153808594,16749
18,61.40437316894531,,,,11.170748710632324,,,,16757
19,,60.78313446044922,,60.78313446044922,,10.062085151672363,,10.062085151672363,16799
19,,61.998817443847656,,61.998817443847656,,11.295609474182129,,11.295609474182129,16849
19,,61.57554626464844,,61.57554626464844,,11.270678520202637,,11.270678520202637,16899
19,,61.028228759765625,,61.028228759765625,,10.581818580627441,,10.581818580627441,16949
19,,62.072486877441406,,62.072486877441406,,11.16114616394043,,11.16114616394043,16999
19,,61.675384521484375,,61.675384521484375,,11.291313171386719,,11.291313171386719,17049
19,,61.56593322753906,,61.56593322753906,,10.43995189666748,,10.43995189666748,17099
19,,61.48231506347656,,61.48231506347656,,10.675159454345703,,10.675159454345703,17149
19,,61.12556457519531,,61.12556457519531,,11.423483848571777,,11.423483848571777,17199
19,,60.59373474121094,,60.59373474121094,,10.165295600891113,,10.165295600891113,17249
19,,59.2120361328125,,59.2120361328125,,10.513729095458984,,10.513729095458984,17299
19,,61.679847717285156,,61.679847717285156,,9.55138111114502,,9.55138111114502,17349
19,,61.663917541503906,,61.663917541503906,,11.5267333984375,,11.5267333984375,17399
19,,62.542381286621094,,62.542381286621094,,10.819876670837402,,10.819876670837402,17449
19,,61.50428771972656,,61.50428771972656,,11.675091743469238,,11.675091743469238,17499
19,,61.390350341796875,,61.390350341796875,,11.373337745666504,,11.373337745666504,17549
19,,62.36871337890625,,62.36871337890625,,10.739195823669434,,10.739195823669434,17599
19,61.46270751953125,,,,11.118841171264648,,,,17639
20,,59.75141906738281,,59.75141906738281,,10.977599143981934,,10.977599143981934,17649
20,,59.11719512939453,,59.11719512939453,,10.449891090393066,,10.449891090393066,17699
20,,61.960426330566406,,61.960426330566406,,10.893259048461914,,10.893259048461914,17749
20,,60.232513427734375,,60.232513427734375,,11.57441234588623,,11.57441234588623,17799
20,,60.71794891357422,,60.71794891357422,,11.020367622375488,,11.020367622375488,17849
20,,60.87646484375,,60.87646484375,,11.397092819213867,,11.397092819213867,17899
20,,60.03514862060547,,60.03514862060547,,10.368243217468262,,10.368243217468262,17949
20,,61.586830139160156,,61.586830139160156,,10.620604515075684,,10.620604515075684,17999
20,,61.43641662597656,,61.43641662597656,,10.360087394714355,,10.360087394714355,18049
20,,61.221229553222656,,61.221229553222656,,11.62238597869873,,11.62238597869873,18099
20,,60.58484649658203,,60.58484649658203,,11.18291187286377,,11.18291187286377,18149
20,,62.572723388671875,,62.572723388671875,,10.749977111816406,,10.749977111816406,18199
20,,62.14649963378906,,62.14649963378906,,10.505937576293945,,10.505937576293945,18249
20,,64.95053100585938,,64.95053100585938,,11.335400581359863,,11.335400581359863,18299
20,,64.31584167480469,,64.31584167480469,,10.329032897949219,,10.329032897949219,18349
20,,61.90727996826172,,61.90727996826172,,11.138398170471191,,11.138398170471191,18399
20,,60.023681640625,,60.023681640625,,10.676543235778809,,10.676543235778809,18449
20,,61.74147033691406,,61.74147033691406,,11.378890991210938,,11.378890991210938,18499
20,61.35946273803711,,,,11.065827369689941,,,,18521
21,,60.391151428222656,,60.391151428222656,,11.383260726928711,,11.383260726928711,18549
21,,60.91114044189453,,60.91114044189453,,11.275409698486328,,11.275409698486328,18599
21,,63.53584289550781,,63.53584289550781,,10.915539741516113,,10.915539741516113,18649
21,,60.858184814453125,,60.858184814453125,,11.280496597290039,,11.280496597290039,18699
21,,61.525367736816406,,61.525367736816406,,10.798739433288574,,10.798739433288574,18749
21,,58.9154052734375,,58.9154052734375,,11.15606689453125,,11.15606689453125,18799
21,,61.40886688232422,,61.40886688232422,,12.271194458007812,,12.271194458007812,18849
21,,61.83064270019531,,61.83064270019531,,11.695504188537598,,11.695504188537598,18899
21,,61.61802673339844,,61.61802673339844,,10.938108444213867,,10.938108444213867,18949
21,,60.65514373779297,,60.65514373779297,,11.369943618774414,,11.369943618774414,18999
21,,61.16773986816406,,61.16773986816406,,10.866395950317383,,10.866395950317383,19049
21,,60.62078857421875,,60.62078857421875,,10.706685066223145,,10.706685066223145,19099
21,,63.36976623535156,,63.36976623535156,,11.1058349609375,,11.1058349609375,19149
21,,63.01891326904297,,63.01891326904297,,11.251167297363281,,11.251167297363281,19199
21,,62.13978576660156,,62.13978576660156,,11.475865364074707,,11.475865364074707,19249
21,,59.24345397949219,,59.24345397949219,,11.001753807067871,,11.001753807067871,19299
21,,59.20530700683594,,59.20530700683594,,10.288424491882324,,10.288424491882324,19349
21,,60.141761779785156,,60.141761779785156,,10.478487014770508,,10.478487014770508,19399
21,61.28070068359375,,,,11.02912425994873,,,,19403
22,,62.90838623046875,,62.90838623046875,,10.818437576293945,,10.818437576293945,19449
22,,61.85188293457031,,61.85188293457031,,11.35134220123291,,11.35134220123291,19499
22,,61.984962463378906,,61.984962463378906,,11.400543212890625,,11.400543212890625,19549
22,,60.70050048828125,,60.70050048828125,,11.310019493103027,,11.310019493103027,19599
22,,59.36064910888672,,59.36064910888672,,10.59371566772461,,10.59371566772461,19649
22,,61.03343963623047,,61.03343963623047,,11.095728874206543,,11.095728874206543,19699
22,,61.84405517578125,,61.84405517578125,,10.74608325958252,,10.74608325958252,19749
22,,59.55474090576172,,59.55474090576172,,9.520378112792969,,9.520378112792969,19799
22,,60.676177978515625,,60.676177978515625,,10.730408668518066,,10.730408668518066,19849
22,,61.96031188964844,,61.96031188964844,,10.657803535461426,,10.657803535461426,19899
22,,61.263816833496094,,61.263816833496094,,10.798895835876465,,10.798895835876465,19949
22,,61.570091247558594,,61.570091247558594,,11.139433860778809,,11.139433860778809,19999
22,,61.78434753417969,,61.78434753417969,,10.860301971435547,,10.860301971435547,20049
22,,64.0234603881836,,64.0234603881836,,10.88892650604248,,10.88892650604248,20099
22,,61.07035827636719,,61.07035827636719,,10.794511795043945,,10.794511795043945,20149
22,,59.74639129638672,,59.74639129638672,,10.660822868347168,,10.660822868347168,20199
22,,63.106903076171875,,63.106903076171875,,11.419224739074707,,11.419224739074707,20249
22,61.261871337890625,,,,10.831197738647461,,,,20285
23,,59.6478271484375,,59.6478271484375,,10.76053524017334,,10.76053524017334,20299
23,,60.383270263671875,,60.383270263671875,,10.3868408203125,,10.3868408203125,20349
23,,62.5,,62.5,,10.55012035369873,,10.55012035369873,20399
23,,61.45759582519531,,61.45759582519531,,10.066530227661133,,10.066530227661133,20449
23,,60.778350830078125,,60.778350830078125,,10.959635734558105,,10.959635734558105,20499
23,,61.276588439941406,,61.276588439941406,,11.22773265838623,,11.22773265838623,20549
23,,62.10203552246094,,62.10203552246094,,11.124678611755371,,11.124678611755371,20599
23,,61.413299560546875,,61.413299560546875,,10.700274467468262,,10.700274467468262,20649
23,,62.41375732421875,,62.41375732421875,,11.503915786743164,,11.503915786743164,20699
23,,63.121002197265625,,63.121002197265625,,10.201863288879395,,10.201863288879395,20749
23,,60.58390808105469,,60.58390808105469,,10.97100830078125,,10.97100830078125,20799
23,,61.07147216796875,,61.07147216796875,,10.713713645935059,,10.713713645935059,20849
23,,60.6683349609375,,60.6683349609375,,11.323195457458496,,11.323195457458496,20899
23,,57.95874786376953,,57.95874786376953,,10.189369201660156,,10.189369201660156,20949
23,,61.729103088378906,,61.729103088378906,,10.955683708190918,,10.955683708190918,20999
23,,62.1519775390625,,62.1519775390625,,10.435026168823242,,10.435026168823242,21049
23,,62.32618713378906,,62.32618713378906,,10.632589340209961,,10.632589340209961,21099
23,,62.51422119140625,,62.51422119140625,,10.850519180297852,,10.850519180297852,21149
23,61.206336975097656,,,,10.798558235168457,,,,21167
24,,60.05500793457031,,60.05500793457031,,10.923121452331543,,10.923121452331543,21199
24,,60.387229919433594,,60.387229919433594,,11.209290504455566,,11.209290504455566,21249
24,,60.52610778808594,,60.52610778808594,,10.73417854309082,,10.73417854309082,21299
24,,61.58270263671875,,61.58270263671875,,11.382155418395996,,11.382155418395996,21349
24,,63.38395690917969,,63.38395690917969,,10.906071662902832,,10.906071662902832,21399
24,,63.281768798828125,,63.281768798828125,,10.773258209228516,,10.773258209228516,21449
24,,60.06532287597656,,60.06532287597656,,11.364749908447266,,11.364749908447266,21499
24,,60.565757751464844,,60.565757751464844,,10.732800483703613,,10.732800483703613,21549
24,,61.3846435546875,,61.3846435546875,,10.594802856445312,,10.594802856445312,21599
24,,61.94256591796875,,61.94256591796875,,10.741332054138184,,10.741332054138184,21649
24,,61.91704559326172,,61.91704559326172,,10.851703643798828,,10.851703643798828,21699
24,,61.779762268066406,,61.779762268066406,,9.7694730758667,,9.7694730758667,21749
24,,61.11988830566406,,61.11988830566406,,11.103036880493164,,11.103036880493164,21799
24,,59.580291748046875,,59.580291748046875,,10.350520133972168,,10.350520133972168,21849
24,,62.451683044433594,,62.451683044433594,,11.081560134887695,,11.081560134887695,21899
24,,62.730865478515625,,62.730865478515625,,11.239546775817871,,11.239546775817871,21949
24,,60.895057678222656,,60.895057678222656,,11.630144119262695,,11.630144119262695,21999
24,,61.720558166503906,,61.720558166503906,,11.389213562011719,,11.389213562011719,22049
24,61.159976959228516,,,,10.78491497039795,,,,22049
25,,61.75602722167969,,61.75602722167969,,10.900835037231445,,10.900835037231445,22099
25,,61.78855895996094,,61.78855895996094,,11.235658645629883,,11.235658645629883,22149
25,,60.798194885253906,,60.798194885253906,,10.86225414276123,,10.86225414276123,22199
25,,60.1591796875,,60.1591796875,,10.634135246276855,,10.634135246276855,22249
25,,61.83257293701172,,61.83257293701172,,10.708415031433105,,10.708415031433105,22299
25,,60.79838562011719,,60.79838562011719,,10.488306999206543,,10.488306999206543,22349
25,,61.17632293701172,,61.17632293701172,,10.85930061340332,,10.85930061340332,22399
25,,59.562477111816406,,59.562477111816406,,10.912558555603027,,10.912558555603027,22449
25,,61.98169708251953,,61.98169708251953,,11.038130760192871,,11.038130760192871,22499
25,,61.388580322265625,,61.388580322265625,,10.236236572265625,,10.236236572265625,22549
25,,60.77954864501953,,60.77954864501953,,10.668492317199707,,10.668492317199707,22599
25,,62.379730224609375,,62.379730224609375,,11.021013259887695,,11.021013259887695,22649
25,,61.10314178466797,,61.10314178466797,,10.640498161315918,,10.640498161315918,22699
25,,60.91944885253906,,60.91944885253906,,10.721745491027832,,10.721745491027832,22749
25,,61.69091796875,,61.69091796875,,11.062514305114746,,11.062514305114746,22799
25,,61.36140441894531,,61.36140441894531,,10.712565422058105,,10.712565422058105,22849
25,,59.88787841796875,,59.88787841796875,,10.65363597869873,,10.65363597869873,22899
25,61.16236114501953,,,,10.750697135925293,,,,22931
26,,61.383705139160156,,61.383705139160156,,11.081388473510742,,11.081388473510742,22949
26,,59.32984924316406,,59.32984924316406,,10.639369010925293,,10.639369010925293,22999
26,,61.503257751464844,,61.503257751464844,,10.934805870056152,,10.934805870056152,23049
26,,61.99351501464844,,61.99351501464844,,10.538984298706055,,10.538984298706055,23099
26,,59.33313751220703,,59.33313751220703,,10.604410171508789,,10.604410171508789,23149
26,,60.94269561767578,,60.94269561767578,,11.591931343078613,,11.591931343078613,23199
26,,61.27410888671875,,61.27410888671875,,10.79311466217041,,10.79311466217041,23249
26,,60.12261962890625,,60.12261962890625,,10.770524024963379,,10.770524024963379,23299
26,,62.491416931152344,,62.491416931152344,,10.831767082214355,,10.831767082214355,23349
26,,62.01667785644531,,62.01667785644531,,10.707575798034668,,10.707575798034668,23399
26,,62.56941223144531,,62.56941223144531,,11.146151542663574,,11.146151542663574,23449
26,,61.86131286621094,,61.86131286621094,,10.689966201782227,,10.689966201782227,23499
26,,61.046966552734375,,61.046966552734375,,10.507110595703125,,10.507110595703125,23549
26,,60.51197814941406,,60.51197814941406,,10.369467735290527,,10.369467735290527,23599
26,,62.79563903808594,,62.79563903808594,,10.940719604492188,,10.940719604492188,23649
26,,61.81550598144531,,61.81550598144531,,10.754249572753906,,10.754249572753906,23699
26,,60.293312072753906,,60.293312072753906,,10.738532066345215,,10.738532066345215,23749
26,,61.04766845703125,,61.04766845703125,,10.319911003112793,,10.319911003112793,23799
26,61.13184356689453,,,,10.742093086242676,,,,23813
27,,60.18916320800781,,60.18916320800781,,11.36032772064209,,11.36032772064209,23849
27,,60.457008361816406,,60.457008361816406,,10.432881355285645,,10.432881355285645,23899
27,,58.51214599609375,,58.51214599609375,,10.566542625427246,,10.566542625427246,23949
27,,61.41260528564453,,61.41260528564453,,10.561985969543457,,10.561985969543457,23999
27,,60.86126708984375,,60.86126708984375,,10.628213882446289,,10.628213882446289,24049
27,,61.136749267578125,,61.136749267578125,,10.262423515319824,,10.262423515319824,24099
27,,61.33685302734375,,61.33685302734375,,10.949653625488281,,10.949653625488281,24149
27,,60.26300048828125,,60.26300048828125,,10.187190055847168,,10.187190055847168,24199
27,,60.254905700683594,,60.254905700683594,,10.608013153076172,,10.608013153076172,24249
27,,60.14208984375,,60.14208984375,,10.703368186950684,,10.703368186950684,24299
27,,61.49455261230469,,61.49455261230469,,10.38048267364502,,10.38048267364502,24349
27,,60.23536682128906,,60.23536682128906,,11.0574369430542,,11.0574369430542,24399
27,,62.41374969482422,,62.41374969482422,,10.610610961914062,,10.610610961914062,24449
27,,60.93791961669922,,60.93791961669922,,10.66844367980957,,10.66844367980957,24499
27,,60.672088623046875,,60.672088623046875,,10.55890941619873,,10.55890941619873,24549
27,,63.38383483886719,,63.38383483886719,,10.490249633789062,,10.490249633789062,24599
27,,61.271812438964844,,61.271812438964844,,10.820716857910156,,10.820716857910156,24649
27,61.1133918762207,,,,10.718287467956543,,,,24695
28,,61.553985595703125,,61.553985595703125,,11.42261791229248,,11.42261791229248,24699
28,,62.86494445800781,,62.86494445800781,,11.019951820373535,,11.019951820373535,24749
28,,61.543609619140625,,61.543609619140625,,11.045465469360352,,11.045465469360352,24799
28,,60.207008361816406,,60.207008361816406,,11.318530082702637,,11.318530082702637,24849
28,,61.34020233154297,,61.34020233154297,,9.939166069030762,,9.939166069030762,24899
28,,59.93682861328125,,59.93682861328125,,10.540414810180664,,10.540414810180664,24949
28,,62.542076110839844,,62.542076110839844,,11.214534759521484,,11.214534759521484,24999
28,,60.28466033935547,,60.28466033935547,,11.320929527282715,,11.320929527282715,25049
28,,60.87434387207031,,60.87434387207031,,11.061302185058594,,11.061302185058594,25099
28,,59.6063232421875,,59.6063232421875,,10.073304176330566,,10.073304176330566,25149
28,,61.982421875,,61.982421875,,11.022671699523926,,11.022671699523926,25199
28,,62.13832092285156,,62.13832092285156,,10.642745018005371,,10.642745018005371,25249
28,,60.51610565185547,,60.51610565185547,,10.770530700683594,,10.770530700683594,25299
28,,62.53861999511719,,62.53861999511719,,11.179364204406738,,11.179364204406738,25349
28,,62.389373779296875,,62.389373779296875,,11.632511138916016,,11.632511138916016,25399
28,,59.90437316894531,,59.90437316894531,,11.089517593383789,,11.089517593383789,25449
28,,62.249351501464844,,62.249351501464844,,10.67031192779541,,10.67031192779541,25499
28,,61.034645080566406,,61.034645080566406,,10.700591087341309,,10.700591087341309,25549
28,61.13797378540039,,,,10.695229530334473,,,,25577
29,,61.95286560058594,,61.95286560058594,,11.189348220825195,,11.189348220825195,25599
29,,60.57555389404297,,60.57555389404297,,10.812712669372559,,10.812712669372559,25649
29,,58.66880798339844,,58.66880798339844,,10.311702728271484,,10.311702728271484,25699
29,,61.08953857421875,,61.08953857421875,,10.26244831085205,,10.26244831085205,25749
29,,61.24737548828125,,61.24737548828125,,10.328063011169434,,10.328063011169434,25799
29,,60.153709411621094,,60.153709411621094,,10.325884819030762,,10.325884819030762,25849
29,,61.0762939453125,,61.0762939453125,,10.615740776062012,,10.615740776062012,25899
29,,59.577125549316406,,59.577125549316406,,9.996150970458984,,9.996150970458984,25949
29,,61.40095520019531,,61.40095520019531,,11.107074737548828,,11.107074737548828,25999
29,,61.00675964355469,,61.00675964355469,,10.387335777282715,,10.387335777282715,26049
29,,62.12126159667969,,62.12126159667969,,10.406054496765137,,10.406054496765137,26099
29,,61.693809509277344,,61.693809509277344,,10.56403636932373,,10.56403636932373,26149
29,,61.087860107421875,,61.087860107421875,,11.320236206054688,,11.320236206054688,26199
29,,61.612770080566406,,61.612770080566406,,10.79295825958252,,10.79295825958252,26249
29,,63.814239501953125,,63.814239501953125,,10.635283470153809,,10.635283470153809,26299
29,,60.646690368652344,,60.646690368652344,,10.38185977935791,,10.38185977935791,26349
29,,60.53071594238281,,60.53071594238281,,10.82728099822998,,10.82728099822998,26399
29,,59.635986328125,,59.635986328125,,10.389334678649902,,10.389334678649902,26449
29,61.056434631347656,,,,10.57707405090332,,,,26459
30,,62.61262512207031,,62.61262512207031,,11.168295860290527,,11.168295860290527,26499
30,,62.17132568359375,,62.17132568359375,,10.391681671142578,,10.391681671142578,26549
30,,60.77484130859375,,60.77484130859375,,10.659693717956543,,10.659693717956543,26599
30,,59.53855895996094,,59.53855895996094,,10.941866874694824,,10.941866874694824,26649
30,,61.008697509765625,,61.008697509765625,,11.32343578338623,,11.32343578338623,26699
30,,59.44525146484375,,59.44525146484375,,10.225948333740234,,10.225948333740234,26749
30,,61.00652313232422,,61.00652313232422,,10.14305591583252,,10.14305591583252,26799
30,,61.36890411376953,,61.36890411376953,,11.298619270324707,,11.298619270324707,26849
30,,58.67393493652344,,58.67393493652344,,10.99415111541748,,10.99415111541748,26899
30,,62.27513122558594,,62.27513122558594,,10.10030460357666,,10.10030460357666,26949
30,,60.053260803222656,,60.053260803222656,,10.328076362609863,,10.328076362609863,26999
30,,59.94981384277344,,59.94981384277344,,10.377375602722168,,10.377375602722168,27049
30,,60.49249267578125,,60.49249267578125,,10.356471061706543,,10.356471061706543,27099
30,,61.054771423339844,,61.054771423339844,,10.607656478881836,,10.607656478881836,27149
30,,61.50196075439453,,61.50196075439453,,10.729585647583008,,10.729585647583008,27199
30,,61.934326171875,,61.934326171875,,10.69127368927002,,10.69127368927002,27249
30,,61.5604248046875,,61.5604248046875,,10.443540573120117,,10.443540573120117,27299
30,61.00067901611328,,,,10.556751251220703,,,,27341
31,,59.94267272949219,,59.94267272949219,,10.487208366394043,,10.487208366394043,27349
31,,60.89564514160156,,60.89564514160156,,11.133566856384277,,11.133566856384277,27399
31,,60.90721130371094,,60.90721130371094,,11.48108959197998,,11.48108959197998,27449
31,,60.88897705078125,,60.88897705078125,,10.256972312927246,,10.256972312927246,27499
31,,60.39222717285156,,60.39222717285156,,10.702195167541504,,10.702195167541504,27549
31,,60.931884765625,,60.931884765625,,10.2979097366333,,10.2979097366333,27599
31,,58.99748229980469,,58.99748229980469,,10.032698631286621,,10.032698631286621,27649
31,,61.028839111328125,,61.028839111328125,,11.076593399047852,,11.076593399047852,27699
31,,58.94990539550781,,58.94990539550781,,10.482205390930176,,10.482205390930176,27749
31,,60.92463684082031,,60.92463684082031,,10.428221702575684,,10.428221702575684,27799
31,,60.31939697265625,,60.31939697265625,,10.857187271118164,,10.857187271118164,27849
31,,60.04939270019531,,60.04939270019531,,9.601801872253418,,9.601801872253418,27899
31,,60.861083984375,,60.861083984375,,10.735101699829102,,10.735101699829102,27949
31,,59.13690185546875,,59.13690185546875,,10.385455131530762,,10.385455131530762,27999
31,,61.79168701171875,,61.79168701171875,,10.075102806091309,,10.075102806091309,28049
31,,61.133445739746094,,61.133445739746094,,10.154624938964844,,10.154624938964844,28099
31,,61.66993713378906,,61.66993713378906,,10.724604606628418,,10.724604606628418,28149
31,,62.70709991455078,,62.70709991455078,,10.898066520690918,,10.898066520690918,28199
31,60.97970199584961,,,,10.541735649108887,,,,28223
32,,61.4534912109375,,61.4534912109375,,10.659834861755371,,10.659834861755371,28249
32,,61.82298278808594,,61.82298278808594,,10.529440879821777,,10.529440879821777,28299
32,,62.45500183105469,,62.45500183105469,,10.781068801879883,,10.781068801879883,28349
32,,60.638771057128906,,60.638771057128906,,10.475364685058594,,10.475364685058594,28399
32,,63.36907196044922,,63.36907196044922,,10.415132522583008,,10.415132522583008,28449
32,,60.68547058105469,,60.68547058105469,,9.954909324645996,,9.954909324645996,28499
32,,63.43544006347656,,63.43544006347656,,10.625643730163574,,10.625643730163574,28549
32,,61.711143493652344,,61.711143493652344,,10.7142915725708,,10.7142915725708,28599
32,,62.32270812988281,,62.32270812988281,,10.720433235168457,,10.720433235168457,28649
32,,59.962432861328125,,59.962432861328125,,9.985208511352539,,9.985208511352539,28699
32,,60.05389404296875,,60.05389404296875,,10.280814170837402,,10.280814170837402,28749
32,,61.26885986328125,,61.26885986328125,,10.643538475036621,,10.643538475036621,28799
32,,62.288414001464844,,62.288414001464844,,10.665179252624512,,10.665179252624512,28849
32,,61.05363464355469,,61.05363464355469,,11.119102478027344,,11.119102478027344,28899
32,,61.488502502441406,,61.488502502441406,,10.41466999053955,,10.41466999053955,28949
32,,61.94111633300781,,61.94111633300781,,10.654504776000977,,10.654504776000977,28999
32,,60.32264709472656,,60.32264709472656,,10.55699348449707,,10.55699348449707,29049
32,,61.17921447753906,,61.17921447753906,,11.212559700012207,,11.212559700012207,29099
32,60.958213806152344,,,,10.536232948303223,,,,29105
33,,59.75469207763672,,59.75469207763672,,10.942636489868164,,10.942636489868164,29149
33,,60.71995544433594,,60.71995544433594,,10.606223106384277,,10.606223106384277,29199
33,,59.20542907714844,,59.20542907714844,,10.50181770324707,,10.50181770324707,29249
33,,60.18492126464844,,60.18492126464844,,10.448638916015625,,10.448638916015625,29299
33,,59.84220886230469,,59.84220886230469,,10.94655704498291,,10.94655704498291,29349
33,,60.93115234375,,60.93115234375,,10.069599151611328,,10.069599151611328,29399
33,,60.823951721191406,,60.823951721191406,,10.605827331542969,,10.605827331542969,29449
33,,62.04534912109375,,62.04534912109375,,10.664603233337402,,10.664603233337402,29499
33,,60.68714904785156,,60.68714904785156,,11.151885032653809,,11.151885032653809,29549
33,,62.206878662109375,,62.206878662109375,,10.747613906860352,,10.747613906860352,29599
33,,60.816627502441406,,60.816627502441406,,10.756675720214844,,10.756675720214844,29649
33,,60.66632080078125,,60.66632080078125,,10.785868644714355,,10.785868644714355,29699
33,,61.401519775390625,,61.401519775390625,,10.205667495727539,,10.205667495727539,29749
33,,60.71856689453125,,60.71856689453125,,10.199043273925781,,10.199043273925781,29799
33,,59.024749755859375,,59.024749755859375,,10.453033447265625,,10.453033447265625,29849
33,,63.37615966796875,,63.37615966796875,,10.94139289855957,,10.94139289855957,29899
33,,60.43316650390625,,60.43316650390625,,10.97296142578125,,10.97296142578125,29949
33,60.935237884521484,,,,10.522146224975586,,,,29987
34,,61.996002197265625,,61.996002197265625,,10.326311111450195,,10.326311111450195,29999
34,,61.315208435058594,,61.315208435058594,,10.629874229431152,,10.629874229431152,30049
34,,60.40082550048828,,60.40082550048828,,10.4246826171875,,10.4246826171875,30099
34,,58.55169677734375,,58.55169677734375,,10.00814437866211,,10.00814437866211,30149
34,,62.664756774902344,,62.664756774902344,,11.257135391235352,,11.257135391235352,30199
34,,61.64085388183594,,61.64085388183594,,11.442328453063965,,11.442328453063965,30249
34,,59.07145690917969,,59.07145690917969,,10.076777458190918,,10.076777458190918,30299
34,,60.64399719238281,,60.64399719238281,,10.929783821105957,,10.929783821105957,30349
34,,61.29582214355469,,61.29582214355469,,10.711722373962402,,10.711722373962402,30399
34,,59.1416015625,,59.1416015625,,10.295841217041016,,10.295841217041016,30449
34,,61.119171142578125,,61.119171142578125,,10.321420669555664,,10.321420669555664,30499
34,,59.88843536376953,,59.88843536376953,,10.163678169250488,,10.163678169250488,30549
34,,61.86177062988281,,61.86177062988281,,10.766707420349121,,10.766707420349121,30599
34,,62.580528259277344,,62.580528259277344,,10.442300796508789,,10.442300796508789,30649
34,,60.77825927734375,,60.77825927734375,,10.1073579788208,,10.1073579788208,30699
34,,63.01609802246094,,63.01609802246094,,10.582240104675293,,10.582240104675293,30749
34,,62.420166015625,,62.420166015625,,10.225123405456543,,10.225123405456543,30799
34,,63.13928985595703,,63.13928985595703,,10.721047401428223,,10.721047401428223,30849
34,60.91899871826172,,,,10.517267227172852,,,,30869
35,,60.64990234375,,60.64990234375,,10.46721076965332,,10.46721076965332,30899
35,,61.50325012207031,,61.50325012207031,,10.896622657775879,,10.896622657775879,30949
35,,60.71699523925781,,60.71699523925781,,10.213772773742676,,10.213772773742676,30999
35,,61.35481262207031,,61.35481262207031,,10.219813346862793,,10.219813346862793,31049
35,,61.831573486328125,,61.831573486328125,,10.480600357055664,,10.480600357055664,31099
35,,60.862213134765625,,60.862213134765625,,9.768754959106445,,9.768754959106445,31149
35,,62.568572998046875,,62.568572998046875,,11.053596496582031,,11.053596496582031,31199
35,,61.178863525390625,,61.178863525390625,,10.549538612365723,,10.549538612365723,31249
35,,59.70880889892578,,59.70880889892578,,10.062641143798828,,10.062641143798828,31299
35,,59.06634521484375,,59.06634521484375,,10.656699180603027,,10.656699180603027,31349
35,,61.40080261230469,,61.40080261230469,,10.501044273376465,,10.501044273376465,31399
35,,61.56352233886719,,61.56352233886719,,10.459129333496094,,10.459129333496094,31449
35,,61.18157958984375,,61.18157958984375,,10.372605323791504,,10.372605323791504,31499
35,,60.45964813232422,,60.45964813232422,,10.187823295593262,,10.187823295593262,31549
35,,59.74431610107422,,59.74431610107422,,10.636954307556152,,10.636954307556152,31599
35,,62.910186767578125,,62.910186767578125,,11.042499542236328,,11.042499542236328,31649
35,,59.713531494140625,,59.713531494140625,,10.370889663696289,,10.370889663696289,31699
35,,62.30810546875,,62.30810546875,,10.767827987670898,,10.767827987670898,31749
35,60.932926177978516,,,,10.49738597869873,,,,31751
36,,63.18116760253906,,63.18116760253906,,11.292513847351074,,11.292513847351074,31799
36,,59.202728271484375,,59.202728271484375,,10.180075645446777,,10.180075645446777,31849
36,,61.62342834472656,,61.62342834472656,,10.690566062927246,,10.690566062927246,31899
36,,62.458251953125,,62.458251953125,,10.25146770477295,,10.25146770477295,31949
36,,60.043975830078125,,60.043975830078125,,10.405375480651855,,10.405375480651855,31999
36,,60.06727600097656,,60.06727600097656,,9.964873313903809,,9.964873313903809,32049
36,,60.515098571777344,,60.515098571777344,,10.745902061462402,,10.745902061462402,32099
36,,60.5888671875,,60.5888671875,,10.451822280883789,,10.451822280883789,32149
36,,59.520294189453125,,59.520294189453125,,9.919995307922363,,9.919995307922363,32199
36,,61.21583557128906,,61.21583557128906,,10.758769035339355,,10.758769035339355,32249
36,,59.44757843017578,,59.44757843017578,,9.904708862304688,,9.904708862304688,32299
36,,60.234771728515625,,60.234771728515625,,10.506163597106934,,10.506163597106934,32349
36,,61.482940673828125,,61.482940673828125,,11.023777961730957,,11.023777961730957,32399
36,,59.38805389404297,,59.38805389404297,,10.3472261428833,,10.3472261428833,32449
36,,60.771141052246094,,60.771141052246094,,10.011787414550781,,10.011787414550781,32499
36,,62.525474548339844,,62.525474548339844,,10.829666137695312,,10.829666137695312,32549
36,,62.25010681152344,,62.25010681152344,,11.420768737792969,,11.420768737792969,32599
36,60.83657455444336,,,,10.421541213989258,,,,32633
37,,59.94518280029297,,59.94518280029297,,10.543875694274902,,10.543875694274902,32649
37,,61.89862060546875,,61.89862060546875,,10.03723430633545,,10.03723430633545,32699
37,,59.537078857421875,,59.537078857421875,,10.087263107299805,,10.087263107299805,32749
