epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,0.10648531499460921,0.10648531499460921,49,,
0,,0.09874201899589886,0.09874201899589886,99,,
0,,0.08702819591345859,0.08702819591345859,149,,
0,,0.08337792052051012,0.08337792052051012,199,,
0,,0.08386610808227281,0.08386610808227281,249,,
0,,0.07647102779869254,0.07647102779869254,299,,
0,,0.07494615972024622,0.07494615972024622,349,,
0,,0.06857819804158956,0.06857819804158956,399,,
0,,0.07524818073875084,0.07524818073875084,449,,
0,,,,477,17.879070281982422,0.05583711772281918
0,0.09575619861663635,,,477,,
1,,0.0721781004834133,0.0721781004834133,499,,
1,,0.07575805570371179,0.07575805570371179,549,,
1,,0.06757452541835286,0.06757452541835286,599,,
1,,0.06639412977250521,0.06639412977250521,649,,
1,,0.06983906435398128,0.06983906435398128,699,,
1,,0.059969972553200426,0.059969972553200426,749,,
1,,0.06462328100265073,0.06462328100265073,799,,
1,,0.05936614574055055,0.05936614574055055,849,,
1,,0.0662286923599762,0.0662286923599762,899,,
1,,0.0675825448125201,0.0675825448125201,949,,
1,,,,955,19.44651222229004,0.051828190795554806
1,0.06688101116840643,,,955,,
2,,0.06843108779948684,0.06843108779948684,999,,
2,,0.06566088346382482,0.06566088346382482,1049,,
2,,0.06142545447333713,0.06142545447333713,1099,,
2,,0.06629127771085688,0.06629127771085688,1149,,
2,,0.07069506408528292,0.07069506408528292,1199,,
2,,0.06810513270537337,0.06810513270537337,1249,,
2,,0.06674775117839928,0.06674775117839928,1299,,
2,,0.05849501885270904,0.05849501885270904,1349,,
2,,0.06596184784311265,0.06596184784311265,1399,,
2,,,,1433,20.031007766723633,0.05057217017313614
2,0.06425358468247687,,,1433,,
3,,0.06464461025740585,0.06464461025740585,1449,,
3,,0.06303420498939222,0.06303420498939222,1499,,
3,,0.06631931994462215,0.06631931994462215,1549,,
3,,0.05853422073768076,0.05853422073768076,1599,,
3,,0.06112801861172448,0.06112801861172448,1649,,
3,,0.06467488585612223,0.06467488585612223,1699,,
3,,0.06396715619923889,0.06396715619923889,1749,,
3,,0.06187143108060526,0.06187143108060526,1799,,
3,,0.06369999415924002,0.06369999415924002,1849,,
3,,0.063689801362295,0.063689801362295,1899,,
3,,,,1911,20.110078811645508,0.05005105101303015
3,0.06350996022045959,,,1911,,
4,,0.06135974718832254,0.06135974718832254,1949,,
4,,0.06296020165249341,0.06296020165249341,1999,,
4,,0.06260017492592901,0.06260017492592901,2049,,
4,,0.06179380857515655,0.06179380857515655,2099,,
4,,0.05815616203229853,0.05815616203229853,2149,,
4,,0.06333434003746273,0.06333434003746273,2199,,
4,,0.05758193558749704,0.05758193558749704,2249,,
4,,0.06428321011350248,0.06428321011350248,2299,,
4,,0.06642019482367752,0.06642019482367752,2349,,
4,,,,2389,20.263566970825195,0.04996175338204695
4,0.06326937145245114,,,2389,,
