epoch,mse_epoch_epoch,mse_epoch_step,mse_loss,mse_step,step
2,,0.9459049105644226,,0.9459049105644226,1999
2,,0.9322947263717651,,0.9322947263717651,2049
2,,0.9542586207389832,,0.9542586207389832,2099
2,,0.9488067626953125,,0.9488067626953125,2149
2,,0.9343213438987732,,0.9343213438987732,2199
2,,0.9644144773483276,,0.9644144773483276,2249
2,,0.9637308716773987,,0.9637308716773987,2299
2,,0.9754474759101868,,0.9754474759101868,2349
2,,0.9429406523704529,,0.9429406523704529,2399
2,,0.9523031711578369,,0.9523031711578369,2449
2,,0.9373539090156555,,0.9373539090156555,2499
2,,0.9371088743209839,,0.9371088743209839,2549
2,,0.9074729681015015,,0.9074729681015015,2599
2,0.9449780583381653,,,,2645
3,,0.9450374841690063,,0.9450374841690063,2649
3,,0.9483790993690491,,0.9483790993690491,2699
3,,0.9367351531982422,,0.9367351531982422,2749
3,,0.9430313110351562,,0.9430313110351562,2799
3,,0.9181236624717712,,0.9181236624717712,2849
3,,0.9544219970703125,,0.9544219970703125,2899
3,,0.9318472146987915,,0.9318472146987915,2949
3,,0.9663625359535217,,0.9663625359535217,2999
3,,0.9335945844650269,,0.9335945844650269,3049
3,,0.9402050971984863,,0.9402050971984863,3099
3,,0.9307897090911865,,0.9307897090911865,3149
3,,0.9153468608856201,,0.9153468608856201,3199
3,,0.9405604004859924,,0.9405604004859924,3249
3,,0.907580554485321,,0.907580554485321,3299
3,,0.9458795189857483,,0.9458795189857483,3349
3,,0.9341621994972229,,0.9341621994972229,3399
3,,0.9370077848434448,,0.9370077848434448,3449
3,,0.9565089344978333,,0.9565089344978333,3499
3,0.9396613240242004,,,,3527
4,,0.9172218441963196,,0.9172218441963196,3549
4,,0.9356495141983032,,0.9356495141983032,3599
4,,0.9224966168403625,,0.9224966168403625,3649
4,,0.9228976368904114,,0.9228976368904114,3699
4,,0.954813539981842,,0.954813539981842,3749
4,,0.9193258285522461,,0.9193258285522461,3799
4,,0.9743383526802063,,0.9743383526802063,3849
4,,0.942614734172821,,0.942614734172821,3899
4,,0.9117885828018188,,0.9117885828018188,3949
4,,0.8946070671081543,,0.8946070671081543,3999
4,,0.9171561002731323,,0.9171561002731323,4049
4,,0.9050946831703186,,0.9050946831703186,4099
4,,0.9407190680503845,,0.9407190680503845,4149
4,,0.8869392275810242,,0.8869392275810242,4199
4,,0.904424250125885,,0.904424250125885,4249
4,,0.8725334405899048,,0.8725334405899048,4299
4,,0.8867440819740295,,0.8867440819740295,4349
4,,0.8883082866668701,,0.8883082866668701,4399
4,0.9194135069847107,,,,4409
5,,0.8776374459266663,,0.8776374459266663,4449
5,,0.8702048063278198,,0.8702048063278198,4499
5,,0.8552564978599548,,0.8552564978599548,4549
5,,0.8702022433280945,,0.8702022433280945,4599
5,,0.832739531993866,,0.832739531993866,4649
5,,0.8351538181304932,,0.8351538181304932,4699
5,,0.8079884648323059,,0.8079884648323059,4749
5,,0.8159734606742859,,0.8159734606742859,4799
5,,0.8201876282691956,,0.8201876282691956,4849
5,,0.779552698135376,,0.779552698135376,4899
5,,0.7762932181358337,,0.7762932181358337,4949
5,,0.735126793384552,,0.735126793384552,4999
5,,0.7488376498222351,,0.7488376498222351,5049
5,,0.7281925082206726,,0.7281925082206726,5099
5,,0.7128278017044067,,0.7128278017044067,5149
5,,0.6968852877616882,,0.6968852877616882,5199
5,,0.6414580941200256,,0.6414580941200256,5249
5,0.7824931144714355,,,,5291
6,,0.6491363048553467,,0.6491363048553467,5299
6,,0.6494814157485962,,0.6494814157485962,5349
6,,0.6324068903923035,,0.6324068903923035,5399
6,,0.6118369102478027,,0.6118369102478027,5449
6,,0.6163251399993896,,0.6163251399993896,5499
6,,0.5888710618019104,,0.5888710618019104,5549
6,,0.6052454113960266,,0.6052454113960266,5599
6,,0.553894579410553,,0.553894579410553,5649
6,,0.5773120522499084,,0.5773120522499084,5699
6,,0.5303658843040466,,0.5303658843040466,5749
6,,0.5284587740898132,,0.5284587740898132,5799
6,,0.5193796157836914,,0.5193796157836914,5849
6,,0.5308536291122437,,0.5308536291122437,5899
6,,0.5215811729431152,,0.5215811729431152,5949
6,,0.47880274057388306,,0.47880274057388306,5999
6,,0.4598959982395172,,0.4598959982395172,6049
6,,0.49889111518859863,,0.49889111518859863,6099
6,,0.5109807848930359,,0.5109807848930359,6149
6,0.5553563833236694,,,,6173
7,,0.4991471469402313,,0.4991471469402313,6199
7,,0.4804089069366455,,0.4804089069366455,6249
7,,0.4670329988002777,,0.4670329988002777,6299
7,,0.4655304551124573,,0.4655304551124573,6349
7,,0.4401579797267914,,0.4401579797267914,6399
7,,0.44882285594940186,,0.44882285594940186,6449
7,,0.4484644830226898,,0.4484644830226898,6499
7,,0.4278999865055084,,0.4278999865055084,6549
7,,0.4286804795265198,,0.4286804795265198,6599
7,,0.40109801292419434,,0.40109801292419434,6649
7,,0.4223175644874573,,0.4223175644874573,6699
7,,0.4276875853538513,,0.4276875853538513,6749
7,,0.39918580651283264,,0.39918580651283264,6799
7,,0.42826053500175476,,0.42826053500175476,6849
7,,0.3974670469760895,,0.3974670469760895,6899
7,,0.3902226686477661,,0.3902226686477661,6949
7,,0.39176297187805176,,0.39176297187805176,6999
7,,0.4009222686290741,,0.4009222686290741,7049
7,0.43090158700942993,,,,7055
8,,0.3662862777709961,,0.3662862777709961,7099
8,,0.37127062678337097,,0.37127062678337097,7149
8,,0.36525818705558777,,0.36525818705558777,7199
8,,0.3845852017402649,,0.3845852017402649,7249
8,,0.38472047448158264,,0.38472047448158264,7299
8,,0.3772609829902649,,0.3772609829902649,7349
8,,0.36517199873924255,,0.36517199873924255,7399
8,,0.36335551738739014,,0.36335551738739014,7449
8,,0.3469684422016144,,0.3469684422016144,7499
8,,0.36866283416748047,,0.36866283416748047,7549
8,,0.3773045241832733,,0.3773045241832733,7599
8,,0.3407309055328369,,0.3407309055328369,7649
8,,0.3456909656524658,,0.3456909656524658,7699
8,,0.3303728699684143,,0.3303728699684143,7749
8,,0.32481130957603455,,0.32481130957603455,7799
8,,0.34937456250190735,,0.34937456250190735,7849
8,,0.32673490047454834,,0.32673490047454834,7899
8,0.35752156376838684,,,,7937
9,,0.3169459104537964,,0.3169459104537964,7949
9,,0.3342353105545044,,0.3342353105545044,7999
9,,0.3395748734474182,,0.3395748734474182,8049
9,,0.31771379709243774,,0.31771379709243774,8099
9,,0.3037697374820709,,0.3037697374820709,8149
9,,0.31903496384620667,,0.31903496384620667,8199
9,,0.3059830069541931,,0.3059830069541931,8249
9,,0.3107212483882904,,0.3107212483882904,8299
9,,0.2963949143886566,,0.2963949143886566,8349
9,,0.30174559354782104,,0.30174559354782104,8399
9,,0.27090293169021606,,0.27090293169021606,8449
9,,0.28940561413764954,,0.28940561413764954,8499
9,,0.2733277380466461,,0.2733277380466461,8549
9,,0.2936919927597046,,0.2936919927597046,8599
9,,0.2708011865615845,,0.2708011865615845,8649
9,,0.27853670716285706,,0.27853670716285706,8699
9,,0.2631526589393616,,0.2631526589393616,8749
9,,0.2554517984390259,,0.2554517984390259,8799
9,0.2930926978588104,,,,8819
10,,,0.28463834524154663,,8820
