epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,0.1126303538502295,0.1126303538502295,49,,
0,,0.07845921752807634,0.07845921752807634,99,,
0,,0.06947420560033078,0.06947420560033078,149,,
0,,0.06587949117312814,0.06587949117312814,199,,
0,,0.06469915418834803,0.06469915418834803,249,,
0,,0.06680811132288902,0.06680811132288902,299,,
0,,0.0713575692439016,0.0713575692439016,349,,
0,,0.061823430248248254,0.061823430248248254,399,,
0,,0.06437799947209713,0.06437799947209713,449,,
0,,0.0567548690432937,0.0567548690432937,499,,
0,,0.0666497762682904,0.0666497762682904,549,,
0,,0.05923043592111945,0.05923043592111945,599,,
0,,0.05768377621354145,0.05768377621354145,649,,
0,,0.061275551643929185,0.061275551643929185,699,,
0,,0.060545493128009976,0.060545493128009976,749,,
0,,0.06750217050738944,0.06750217050738944,799,,
0,,0.05860232077312087,0.05860232077312087,849,,
0,,0.05504672535592418,0.05504672535592418,899,,
0,,0.05447716626223467,0.05447716626223467,949,,
0,,,,955,23.61550521850586,0.047397202571558515
0,0.06987782659435421,,,955,,
1,,0.054148734364822315,0.054148734364822315,999,,
1,,0.052146138864741155,0.052146138864741155,1049,,
1,,0.052392223067759126,0.052392223067759126,1099,,
1,,0.06134630578752552,0.06134630578752552,1149,,
1,,0.056301161610686795,0.056301161610686795,1199,,
1,,0.059459062374364595,0.059459062374364595,1249,,
1,,0.05172680127620189,0.05172680127620189,1299,,
1,,0.05204513595716751,0.05204513595716751,1349,,
1,,0.05972794124685802,0.05972794124685802,1399,,
1,,0.06903067476366698,0.06903067476366698,1449,,
1,,0.06021453354898455,0.06021453354898455,1499,,
1,,0.053469205145885504,0.053469205145885504,1549,,
1,,0.05079296814144038,0.05079296814144038,1599,,
1,,0.05832038305623619,0.05832038305623619,1649,,
1,,0.05952134020667559,0.05952134020667559,1699,,
1,,0.054202395625046744,0.054202395625046744,1749,,
1,,0.05880407335267986,0.05880407335267986,1799,,
1,,0.04970245265139767,0.04970245265139767,1849,,
1,,0.05534832496848006,0.05534832496848006,1899,,
1,,,,1911,24.6682186126709,0.04675979644106202
1,0.057456177199538494,,,1911,,
