epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,8.641626248973695,8.641626248973695,49,,
0,,7.762616055677668,7.762616055677668,99,,
0,,8.185409154494778,8.185409154494778,149,,
0,,7.546370393716932,7.546370393716932,199,,
0,,7.410040494354435,7.410040494354435,249,,
0,,7.127454634421734,7.127454634421734,299,,
0,,7.149549135024041,7.149549135024041,349,,
0,,6.325405255740033,6.325405255740033,399,,
0,,7.3277191318335255,7.3277191318335255,449,,
0,,7.707926181964389,7.707926181964389,499,,
0,,7.1108627356320095,7.1108627356320095,549,,
0,,7.004088636992048,7.004088636992048,599,,
0,,7.342268858645874,7.342268858645874,649,,
0,,8.011287093627253,8.011287093627253,699,,
0,,7.610366390101911,7.610366390101911,749,,
0,,6.5493842877129795,6.5493842877129795,799,,
0,,6.813173043744071,6.813173043744071,849,,
0,,7.601648940592987,7.601648940592987,899,,
0,,6.976904752730162,6.976904752730162,949,,
0,,,,955,16.632556915283203,5.821286231111821
0,7.730393897713976,,,955,,
1,,6.606609902552668,6.606609902552668,999,,
