epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,9.692996573317277,9.692996573317277,49,,
0,,9.449373902609269,9.449373902609269,99,,
0,,9.041240622586562,9.041240622586562,149,,
0,,8.431660347161081,8.431660347161081,199,,
0,,9.31172685466314,9.31172685466314,249,,
0,,8.337581399849364,8.337581399849364,299,,
0,,7.441462557550434,7.441462557550434,349,,
0,,7.17697333045582,7.17697333045582,399,,
0,,7.943972229083535,7.943972229083535,449,,
0,,8.009897114758035,8.009897114758035,499,,
0,,8.05102684285504,8.05102684285504,549,,
0,,7.535770211356165,7.535770211356165,599,,
0,,8.365595678396646,8.365595678396646,649,,
0,,8.718285753873136,8.718285753873136,699,,
0,,7.8301359591005735,7.8301359591005735,749,,
0,,7.447593218558871,7.447593218558871,799,,
0,,7.55120581542504,7.55120581542504,849,,
0,,7.793621144172402,7.793621144172402,899,,
0,,8.417859386761057,8.417859386761057,949,,
0,,,,955,15.696125030517578,6.1594744723252965
0,8.620439098350582,,,955,,
1,,7.42282164485618,7.42282164485618,999,,
1,,7.478622953374181,7.478622953374181,1049,,
1,,7.38664869682914,7.38664869682914,1099,,
1,,8.301738641755438,8.301738641755438,1149,,
1,,9.135422130970865,9.135422130970865,1199,,
1,,8.387237417404561,8.387237417404561,1249,,
1,,6.466817183817786,6.466817183817786,1299,,
1,,8.08473507737473,8.08473507737473,1349,,
1,,7.848821209603021,7.848821209603021,1399,,
1,,7.107559481519557,7.107559481519557,1449,,
1,,8.285011924901708,8.285011924901708,1499,,
1,,7.829000600771863,7.829000600771863,1549,,
1,,8.580823442331207,8.580823442331207,1599,,
1,,7.469792127952752,7.469792127952752,1649,,
1,,6.45315521636091,6.45315521636091,1699,,
1,,7.219924254393558,7.219924254393558,1749,,
1,,7.630345255139331,7.630345255139331,1799,,
1,,7.015954061202236,7.015954061202236,1849,,
1,,7.899174652512141,7.899174652512141,1899,,
1,,,,1911,15.634109497070312,6.083520879993163
1,7.525129983395117,,,1911,,
2,,7.669524681045033,7.669524681045033,1949,,
2,,7.432010263419779,7.432010263419779,1999,,
2,,8.02720020011159,8.02720020011159,2049,,
2,,7.285069288624185,7.285069288624185,2099,,
2,,7.27443802345022,7.27443802345022,2149,,
2,,7.6199405686083725,7.6199405686083725,2199,,
2,,7.462442353154575,7.462442353154575,2249,,
2,,6.79914905559324,6.79914905559324,2299,,
2,,7.0844107457377,7.0844107457377,2349,,
2,,7.775583532784649,7.775583532784649,2399,,
2,,7.933805822326683,7.933805822326683,2449,,
2,,6.992693179664674,6.992693179664674,2499,,
2,,8.023981966493391,8.023981966493391,2549,,
2,,8.034017241600386,8.034017241600386,2599,,
2,,7.424912259673085,7.424912259673085,2649,,
2,,7.506302487546454,7.506302487546454,2699,,
2,,6.870823923954888,6.870823923954888,2749,,
2,,7.390499601373899,7.390499601373899,2799,,
2,,7.3154773343084125,7.3154773343084125,2849,,
2,,,,2867,16.389148712158203,5.959844703340229
2,7.444011913321102,,,2867,,
3,,7.625620200132846,7.625620200132846,2899,,
3,,8.289515290942841,8.289515290942841,2949,,
3,,7.785443636211586,7.785443636211586,2999,,
