epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,3.8246557373032326,3.8246557373032326,49,,
0,,1.1683908852209464,1.1683908852209464,99,,
0,,0.4772083741912551,0.4772083741912551,149,,
0,,0.12429893439590738,0.12429893439590738,199,,
0,,0.1305318958209106,0.1305318958209106,249,,
0,,0.10786704503148734,0.10786704503148734,299,,
0,,0.10107498918706039,0.10107498918706039,349,,
0,,0.11010557870784997,0.11010557870784997,399,,
0,,0.10851558877807023,0.10851558877807023,449,,
0,,0.092683240703221,0.092683240703221,499,,
0,,0.09961158080493097,0.09961158080493097,549,,
0,,0.0985368730725694,0.0985368730725694,599,,
0,,0.09182277395229964,0.09182277395229964,649,,
0,,0.09523536407902193,0.09523536407902193,699,,
0,,0.09801525891710537,0.09801525891710537,749,,
0,,0.0924745401397159,0.0924745401397159,799,,
0,,0.08931573492572598,0.08931573492572598,849,,
0,,0.09749384733422704,0.09749384733422704,899,,
0,,0.08430037866951692,0.08430037866951692,949,,
0,,,,955,12.982946395874023,0.07656850047807924
0,0.6454437813884604,,,955,,
1,,0.09226802642431638,0.09226802642431638,999,,
1,,0.08842994014238485,0.08842994014238485,1049,,
1,,0.08586547786144194,0.08586547786144194,1099,,
1,,0.09412387371307493,0.09412387371307493,1149,,
1,,0.0880391439459302,0.0880391439459302,1199,,
1,,0.09108668806239725,0.09108668806239725,1249,,
1,,0.09660790531943277,0.09660790531943277,1299,,
1,,0.09163572724910705,0.09163572724910705,1349,,
1,,0.09118966222271156,0.09118966222271156,1399,,
1,,0.08756842057604748,0.08756842057604748,1449,,
1,,0.09697054666774692,0.09697054666774692,1499,,
1,,0.10749240920925039,0.10749240920925039,1549,,
1,,0.0927073531103312,0.0927073531103312,1599,,
1,,0.08245352656166523,0.08245352656166523,1649,,
1,,0.10316533581918307,0.10316533581918307,1699,,
1,,0.09260602827443574,0.09260602827443574,1749,,
1,,0.08009469200654946,0.08009469200654946,1799,,
1,,0.09435296129728009,0.09435296129728009,1849,,
1,,0.09316199399433955,0.09316199399433955,1899,,
1,,,,1911,13.598448753356934,0.07466349206776496
1,0.09221204340852406,,,1911,,
2,,0.08698536923750474,0.08698536923750474,1949,,
2,,0.09319261744342852,0.09319261744342852,1999,,
