epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,17.362982595923242,17.362982595923242,49,,
0,,12.197493752403386,12.197493752403386,99,,
0,,11.560465081479675,11.560465081479675,149,,
0,,11.998060912831392,11.998060912831392,199,,
0,,11.32615967052414,11.32615967052414,249,,
0,,11.43466190552529,11.43466190552529,299,,
0,,10.622645324036819,10.622645324036819,349,,
0,,10.305581429712767,10.305581429712767,399,,
0,,9.854728252837393,9.854728252837393,449,,
0,,,,477,12.99379825592041,7.7749530550865
0,15.321285262131708,,,477,,
1,,9.548166098885828,9.548166098885828,499,,
1,,9.406323998355544,9.406323998355544,549,,
1,,9.328674339589538,9.328674339589538,599,,
1,,9.559132852931173,9.559132852931173,649,,
1,,8.646779072980017,8.646779072980017,699,,
1,,9.491308654614018,9.491308654614018,749,,
1,,8.811201909338568,8.811201909338568,799,,
1,,9.305546458209502,9.305546458209502,849,,
1,,8.48408676948976,8.48408676948976,899,,
1,,8.498303751906185,8.498303751906185,949,,
1,,,,955,14.626355171203613,6.937690537668712
1,9.026170491517345,,,955,,
2,,8.726626204017087,8.726626204017087,999,,
