acc_epoch_epoch,acc_epoch_step,acc_step,epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,top1_acc,top2_acc
,90.625,90.625,8,,0.29542526602745056,0.29542526602745056,3599,,
,88.671875,88.671875,8,,0.3123113512992859,0.3123113512992859,3649,,
,90.625,90.625,8,,0.23099248111248016,0.23099248111248016,3699,,
,89.453125,89.453125,8,,0.2987609803676605,0.2987609803676605,3749,,
,89.453125,89.453125,8,,0.31447064876556396,0.31447064876556396,3799,,
,87.5,87.5,8,,0.33754414319992065,0.33754414319992065,3849,,
,88.28125,88.28125,8,,0.29960888624191284,0.29960888624191284,3899,,
,89.84375,89.84375,8,,0.29213568568229675,0.29213568568229675,3949,,
89.6108169555664,,,8,0.28200823068618774,,,3968,,
,89.84375,89.84375,9,,0.3255435824394226,0.3255435824394226,3999,,
,90.234375,90.234375,9,,0.2650696039199829,0.2650696039199829,4049,,
,87.5,87.5,9,,0.2881280183792114,0.2881280183792114,4099,,
,89.453125,89.453125,9,,0.26222172379493713,0.26222172379493713,4149,,
,89.453125,89.453125,9,,0.397684782743454,0.397684782743454,4199,,
,88.28125,88.28125,9,,0.3057803809642792,0.3057803809642792,4249,,
,91.796875,91.796875,9,,0.23143193125724792,0.23143193125724792,4299,,
,90.625,90.625,9,,0.2720285952091217,0.2720285952091217,4349,,
,91.015625,91.015625,9,,0.25174906849861145,0.25174906849861145,4399,,
89.59220123291016,,,9,0.2808981239795685,,,4409,,
,92.96875,92.96875,10,,0.2203601747751236,0.2203601747751236,4449,,
,87.5,87.5,10,,0.3233880400657654,0.3233880400657654,4499,,
,92.96875,92.96875,10,,0.21283139288425446,0.21283139288425446,4549,,
,87.109375,87.109375,10,,0.2987315356731415,0.2987315356731415,4599,,
,91.015625,91.015625,10,,0.24369704723358154,0.24369704723358154,4649,,
,87.890625,87.890625,10,,0.301475465297699,0.301475465297699,4699,,
,86.71875,86.71875,10,,0.34577706456184387,0.34577706456184387,4749,,
,91.015625,91.015625,10,,0.22517378628253937,0.22517378628253937,4799,,
,88.671875,88.671875,10,,0.2668594717979431,0.2668594717979431,4849,,
89.6728744506836,,,10,0.28030794858932495,,,4850,,
,94.53125,94.53125,11,,0.20168575644493103,0.20168575644493103,4899,,
,91.796875,91.796875,11,,0.23270747065544128,0.23270747065544128,4949,,
,92.1875,92.1875,11,,0.304332435131073,0.304332435131073,4999,,
,86.71875,86.71875,11,,0.30304813385009766,0.30304813385009766,5049,,
,87.890625,87.890625,11,,0.30397549271583557,0.30397549271583557,5099,,
,90.234375,90.234375,11,,0.2266443818807602,0.2266443818807602,5149,,
,86.328125,86.328125,11,,0.4545440971851349,0.4545440971851349,5199,,
,86.71875,86.71875,11,,0.3590705394744873,0.3590705394744873,5249,,
89.6312026977539,,,11,0.27948838472366333,,,5291,,
,91.796875,91.796875,12,,0.20900949835777283,0.20900949835777283,5299,,
,91.015625,91.015625,12,,0.229233980178833,0.229233980178833,5349,,
,92.578125,92.578125,12,,0.2126695215702057,0.2126695215702057,5399,,
,88.671875,88.671875,12,,0.29176679253578186,0.29176679253578186,5449,,
,88.671875,88.671875,12,,0.3614256680011749,0.3614256680011749,5499,,
,90.625,90.625,12,,0.3412148952484131,0.3412148952484131,5549,,
,91.796875,91.796875,12,,0.23192529380321503,0.23192529380321503,5599,,
,93.359375,93.359375,12,,0.23129871487617493,0.23129871487617493,5649,,
,87.890625,87.890625,12,,0.3375830054283142,0.3375830054283142,5699,,
89.7101058959961,,,12,0.27870893478393555,,,5732,,
,89.0625,89.0625,13,,0.3193433880805969,0.3193433880805969,5749,,
,90.625,90.625,13,,0.274703711271286,0.274703711271286,5799,,
,83.59375,83.59375,13,,0.3459811210632324,0.3459811210632324,5849,,
,87.109375,87.109375,13,,0.3381507992744446,0.3381507992744446,5899,,
,89.84375,89.84375,13,,0.3000914752483368,0.3000914752483368,5949,,
,90.625,90.625,13,,0.2577775716781616,0.2577775716781616,5999,,
,85.9375,85.9375,13,,0.40917959809303284,0.40917959809303284,6049,,
,90.234375,90.234375,13,,0.2411104142665863,0.2411104142665863,6099,,
,90.625,90.625,13,,0.28930583596229553,0.28930583596229553,6149,,
89.7127685546875,,,13,0.27827534079551697,,,6173,,
,90.625,90.625,14,,0.28608033061027527,0.28608033061027527,6199,,
,87.5,87.5,14,,0.31835243105888367,0.31835243105888367,6249,,
,91.015625,91.015625,14,,0.300201416015625,0.300201416015625,6299,,
,90.625,90.625,14,,0.2313753366470337,0.2313753366470337,6349,,
,92.1875,92.1875,14,,0.2366432100534439,0.2366432100534439,6399,,
,91.015625,91.015625,14,,0.21582114696502686,0.21582114696502686,6449,,
,89.0625,89.0625,14,,0.2701632082462311,0.2701632082462311,6499,,
,91.015625,91.015625,14,,0.2356715053319931,0.2356715053319931,6549,,
,91.796875,91.796875,14,,0.21562103927135468,0.21562103927135468,6599,,
89.96187591552734,,,14,0.27274811267852783,,,6614,,
,91.796875,91.796875,15,,0.1922006905078888,0.1922006905078888,6649,,
,91.40625,91.40625,15,,0.24234871566295624,0.24234871566295624,6699,,
,91.796875,91.796875,15,,0.2566981613636017,0.2566981613636017,6749,,
,89.0625,89.0625,15,,0.2786385118961334,0.2786385118961334,6799,,
,92.1875,92.1875,15,,0.26754671335220337,0.26754671335220337,6849,,
,91.015625,91.015625,15,,0.21660548448562622,0.21660548448562622,6899,,
,94.921875,94.921875,15,,0.1283741593360901,0.1283741593360901,6949,,
,89.0625,89.0625,15,,0.27886372804641724,0.27886372804641724,6999,,
,89.0625,89.0625,15,,0.24743756651878357,0.24743756651878357,7049,,
89.91932678222656,,,15,0.27159109711647034,,,7055,,
,90.625,90.625,16,,0.27680009603500366,0.27680009603500366,7099,,
,92.578125,92.578125,16,,0.1975584626197815,0.1975584626197815,7149,,
,88.671875,88.671875,16,,0.25288987159729004,0.25288987159729004,7199,,
,92.578125,92.578125,16,,0.18456487357616425,0.18456487357616425,7249,,
,91.40625,91.40625,16,,0.2560841739177704,0.2560841739177704,7299,,
,91.40625,91.40625,16,,0.26926642656326294,0.26926642656326294,7349,,
,90.234375,90.234375,16,,0.26519545912742615,0.26519545912742615,7399,,
,91.015625,91.015625,16,,0.23642490804195404,0.23642490804195404,7449,,
89.99024963378906,,,16,0.2709459960460663,,,7496,,
,92.1875,92.1875,17,,0.27751418948173523,0.27751418948173523,7499,,
,90.625,90.625,17,,0.3337060213088989,0.3337060213088989,7549,,
,87.109375,87.109375,17,,0.286415696144104,0.286415696144104,7599,,
,87.890625,87.890625,17,,0.3087898790836334,0.3087898790836334,7649,,
,90.234375,90.234375,17,,0.25350698828697205,0.25350698828697205,7699,,
,89.453125,89.453125,17,,0.2500545382499695,0.2500545382499695,7749,,
,89.453125,89.453125,17,,0.28863856196403503,0.28863856196403503,7799,,
,88.28125,88.28125,17,,0.40551355481147766,0.40551355481147766,7849,,
,86.71875,86.71875,17,,0.3185681700706482,0.3185681700706482,7899,,
89.98138427734375,,,17,0.2708844840526581,,,7937,,
,88.671875,88.671875,18,,0.29322105646133423,0.29322105646133423,7949,,
,89.453125,89.453125,18,,0.2727070450782776,0.2727070450782776,7999,,
,92.1875,92.1875,18,,0.20648765563964844,0.20648765563964844,8049,,
,87.890625,87.890625,18,,0.30581098794937134,0.30581098794937134,8099,,
,88.671875,88.671875,18,,0.2729015052318573,0.2729015052318573,8149,,
,87.890625,87.890625,18,,0.35467058420181274,0.35467058420181274,8199,,
,91.015625,91.015625,18,,0.24170054495334625,0.24170054495334625,8249,,
,91.015625,91.015625,18,,0.2548351287841797,0.2548351287841797,8299,,
,88.671875,88.671875,18,,0.27709245681762695,0.27709245681762695,8349,,
90.00088500976562,,,18,0.2708122432231903,,,8378,,
,87.890625,87.890625,19,,0.2670566439628601,0.2670566439628601,8399,,
,87.5,87.5,19,,0.30568641424179077,0.30568641424179077,8449,,
,88.671875,88.671875,19,,0.31300467252731323,0.31300467252731323,8499,,
,88.28125,88.28125,19,,0.37864333391189575,0.37864333391189575,8549,,
,90.234375,90.234375,19,,0.2581970989704132,0.2581970989704132,8599,,
,90.234375,90.234375,19,,0.29173555970191956,0.29173555970191956,8649,,
,89.453125,89.453125,19,,0.29152795672416687,0.29152795672416687,8699,,
,91.015625,91.015625,19,,0.273986279964447,0.273986279964447,8749,,
,88.671875,88.671875,19,,0.26897355914115906,0.26897355914115906,8799,,
89.98847198486328,,,19,0.2698948085308075,,,8819,,
,,,20,,,,8820,86.50531768798828,95.8351058959961
