epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,0.08684617263029101,0.08684617263029101,49,,
0,,0.09323124376728886,0.09323124376728886,99,,
0,,0.0845226264155551,0.0845226264155551,149,,
0,,0.0826602245650049,0.0826602245650049,199,,
0,,0.09638170805401534,0.09638170805401534,249,,
0,,0.08282972288759756,0.08282972288759756,299,,
0,,0.08262545599381295,0.08262545599381295,349,,
0,,0.08901752189210883,0.08901752189210883,399,,
0,,0.07468109514756603,0.07468109514756603,449,,
0,,0.07957948311323348,0.07957948311323348,499,,
0,,0.06905290712247159,0.06905290712247159,549,,
0,,0.07756928364450995,0.07756928364450995,599,,
0,,0.08687191394704459,0.08687191394704459,649,,
0,,0.07807496890018234,0.07807496890018234,699,,
0,,0.07688994962863285,0.07688994962863285,749,,
0,,0.07420607989517573,0.07420607989517573,799,,
0,,0.07932154670985707,0.07932154670985707,849,,
0,,0.07220499974825526,0.07220499974825526,899,,
0,,0.07348685456509049,0.07348685456509049,949,,
0,,,,955,15.886821746826172,0.06316777561652576
0,0.07970562104838584,,,955,,
1,,0.0780806029986904,0.0780806029986904,999,,
1,,0.07860095416670226,0.07860095416670226,1049,,
1,,0.0755421350298871,0.0755421350298871,1099,,
1,,0.07243971374392963,0.07243971374392963,1149,,
1,,0.07682368801670866,0.07682368801670866,1199,,
1,,0.07529536324357014,0.07529536324357014,1249,,
1,,0.08212078323152033,0.08212078323152033,1299,,
1,,0.07241306227151081,0.07241306227151081,1349,,
1,,0.06598240180182734,0.06598240180182734,1399,,
1,,0.07035898162912937,0.07035898162912937,1449,,
1,,0.06839367743865996,0.06839367743865996,1499,,
1,,0.07188879957535212,0.07188879957535212,1549,,
1,,0.07111016139005832,0.07111016139005832,1599,,
1,,0.07703850147865991,0.07703850147865991,1649,,
1,,0.07699445372253375,0.07699445372253375,1699,,
1,,0.06973085146979459,0.06973085146979459,1749,,
1,,0.07686323954123146,0.07686323954123146,1799,,
1,,0.06739435983989828,0.06739435983989828,1849,,
1,,0.07675261711780901,0.07675261711780901,1899,,
1,,,,1911,17.576744079589844,0.05851281060908673
1,0.0739860829742977,,,1911,,
2,,0.07633320171051897,0.07633320171051897,1949,,
2,,0.07424571775319691,0.07424571775319691,1999,,
2,,0.06812826296983436,0.06812826296983436,2049,,
2,,0.062144611254628064,0.062144611254628064,2099,,
2,,0.07763223228397409,0.07763223228397409,2149,,
2,,0.06760148065137743,0.06760148065137743,2199,,
2,,0.06210437931136487,0.06210437931136487,2249,,
2,,0.070759307522464,0.070759307522464,2299,,
2,,0.07742968173998664,0.07742968173998664,2349,,
2,,0.07439664387622319,0.07439664387622319,2399,,
2,,0.06769665248828019,0.06769665248828019,2449,,
2,,0.0778593482452363,0.0778593482452363,2499,,
2,,0.07508613841478873,0.07508613841478873,2549,,
2,,0.06507135621444932,0.06507135621444932,2599,,
2,,0.06659228591376161,0.06659228591376161,2649,,
2,,0.07623131181414118,0.07623131181414118,2699,,
2,,0.07720960681261252,0.07720960681261252,2749,,
2,,0.06293857915830005,0.06293857915830005,2799,,
2,,0.06579276906034756,0.06579276906034756,2849,,
2,,,,2867,18.384496688842773,0.05639112424231437
2,0.07192537831626108,,,2867,,
3,,0.07057953337938587,0.07057953337938587,2899,,
3,,0.0597192104822453,0.0597192104822453,2949,,
3,,0.06813263982327662,0.06813263982327662,2999,,
3,,0.06126287682724922,0.06126287682724922,3049,,
3,,0.06017050890303647,0.06017050890303647,3099,,
3,,0.06406132065868511,0.06406132065868511,3149,,
3,,0.06578092033033756,0.06578092033033756,3199,,
3,,0.06578994293618641,0.06578994293618641,3249,,
3,,0.06689528058216863,0.06689528058216863,3299,,
3,,0.06638598934888487,0.06638598934888487,3349,,
3,,0.06176620273834192,0.06176620273834192,3399,,
3,,0.06875215113500947,0.06875215113500947,3449,,
3,,0.07253444837917589,0.07253444837917589,3499,,
3,,0.0653065492605682,0.0653065492605682,3549,,
3,,0.06201165048013038,0.06201165048013038,3599,,
3,,0.06399553967802434,0.06399553967802434,3649,,
3,,0.06554825933609183,0.06554825933609183,3699,,
3,,0.0666530923473989,0.0666530923473989,3749,,
3,,0.0661479442827263,0.0661479442827263,3799,,
3,,,,3823,19.63256072998047,0.05295141140842384
3,0.06664028274490877,,,3823,,
4,,0.07010090138902057,0.07010090138902057,3849,,
4,,0.05860198112915816,0.05860198112915816,3899,,
4,,0.07378737184810848,0.07378737184810848,3949,,
4,,0.06479266575946957,0.06479266575946957,3999,,
4,,0.06081257581670023,0.06081257581670023,4049,,
4,,0.06457825657184227,0.06457825657184227,4099,,
4,,0.07040452132874328,0.07040452132874328,4149,,
4,,0.06560132712820775,0.06560132712820775,4199,,
4,,0.06638720466765818,0.06638720466765818,4249,,
4,,0.063294973214426,0.063294973214426,4299,,
4,,0.06836388329064332,0.06836388329064332,4349,,
4,,0.06953997860871941,0.06953997860871941,4399,,
4,,0.05876214921987777,0.05876214921987777,4449,,
4,,0.06475836723203521,0.06475836723203521,4499,,
4,,0.06070076313678095,0.06070076313678095,4549,,
4,,0.064145415520516,0.064145415520516,4599,,
4,,0.07699922604193404,0.07699922604193404,4649,,
4,,0.060681064758966015,0.060681064758966015,4699,,
4,,0.06891776280514116,0.06891776280514116,4749,,
4,,,,4779,18.697673797607422,0.053814079316858485
4,0.0658288272481394,,,4779,,
5,,0.0645776643523884,0.0645776643523884,4799,,
5,,0.062217712171822426,0.062217712171822426,4849,,
