epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,0.06891767068112793,0.06891767068112793,49,,
0,,0.06585376812491146,0.06585376812491146,99,,
0,,0.0676590614847819,0.0676590614847819,149,,
0,,0.06372734986174512,0.06372734986174512,199,,
0,,0.06659864070725491,0.06659864070725491,249,,
0,,0.07215946764518391,0.07215946764518391,299,,
0,,0.0724024047478981,0.0724024047478981,349,,
0,,0.06691704654420623,0.06691704654420623,399,,
0,,0.06497509679296247,0.06497509679296247,449,,
0,,,,477,18.728681564331055,0.055459121361760386
0,0.06712603409312974,,,477,,
1,,0.06496699023027659,0.06496699023027659,499,,
1,,0.06290582913589168,0.06290582913589168,549,,
1,,0.06386693382360495,0.06386693382360495,599,,
1,,0.06725928096569342,0.06725928096569342,649,,
1,,0.060694949370574174,0.060694949370574174,699,,
1,,0.060707946466708365,0.060707946466708365,749,,
1,,0.06841683267791057,0.06841683267791057,799,,
1,,0.06857018146581911,0.06857018146581911,849,,
1,,0.06923205124445356,0.06923205124445356,899,,
1,,0.06261562305122356,0.06261562305122356,949,,
1,,,,955,18.541086196899414,0.054198559812509
1,0.06673632620975929,,,955,,
