acc_epoch_epoch,acc_epoch_step,acc_step,epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,top1_acc,top2_acc
,89.0625,89.0625,10,,0.2802281379699707,0.2802281379699707,4699,,
,88.28125,88.28125,10,,0.30241629481315613,0.30241629481315613,4749,,
,85.9375,85.9375,10,,0.32245901226997375,0.32245901226997375,4799,,
,91.40625,91.40625,10,,0.26480403542518616,0.26480403542518616,4849,,
90.37854766845703,,,10,0.26096951961517334,,,4850,,
,91.796875,91.796875,11,,0.2644711434841156,0.2644711434841156,4899,,
,93.359375,93.359375,11,,0.18756116926670074,0.18756116926670074,4949,,
,93.359375,93.359375,11,,0.1687171906232834,0.1687171906232834,4999,,
,91.015625,91.015625,11,,0.2577568292617798,0.2577568292617798,5049,,
,90.234375,90.234375,11,,0.2112424075603485,0.2112424075603485,5099,,
,91.015625,91.015625,11,,0.2392129749059677,0.2392129749059677,5149,,
,88.671875,88.671875,11,,0.2872869372367859,0.2872869372367859,5199,,
,91.796875,91.796875,11,,0.2343933880329132,0.2343933880329132,5249,,
90.36258697509766,,,11,0.26080355048179626,,,5291,,
,91.015625,91.015625,12,,0.2339416891336441,0.2339416891336441,5299,,
,88.28125,88.28125,12,,0.26396259665489197,0.26396259665489197,5349,,
,91.796875,91.796875,12,,0.20330481231212616,0.20330481231212616,5399,,
,90.625,90.625,12,,0.21904219686985016,0.21904219686985016,5449,,
,90.234375,90.234375,12,,0.2791111171245575,0.2791111171245575,5499,,
,92.96875,92.96875,12,,0.18034586310386658,0.18034586310386658,5549,,
,86.328125,86.328125,12,,0.359756201505661,0.359756201505661,5599,,
,91.015625,91.015625,12,,0.26870813965797424,0.26870813965797424,5649,,
,86.328125,86.328125,12,,0.3526744246482849,0.3526744246482849,5699,,
90.42996215820312,,,12,0.260761022567749,,,5732,,
,91.40625,91.40625,13,,0.22225502133369446,0.22225502133369446,5749,,
,90.234375,90.234375,13,,0.21699410676956177,0.21699410676956177,5799,,
,92.96875,92.96875,13,,0.16490612924098969,0.16490612924098969,5849,,
,91.796875,91.796875,13,,0.26944613456726074,0.26944613456726074,5899,,
,89.453125,89.453125,13,,0.32056018710136414,0.32056018710136414,5949,,
,91.40625,91.40625,13,,0.2589849829673767,0.2589849829673767,5999,,
,89.0625,89.0625,13,,0.2707759439945221,0.2707759439945221,6049,,
,90.625,90.625,13,,0.24749255180358887,0.24749255180358887,6099,,
,88.671875,88.671875,13,,0.26830238103866577,0.26830238103866577,6149,,
90.41134643554688,,,13,0.26068100333213806,,,6173,,
,89.84375,89.84375,14,,0.29273509979248047,0.29273509979248047,6199,,
,94.53125,94.53125,14,,0.17188289761543274,0.17188289761543274,6249,,
,87.109375,87.109375,14,,0.28477251529693604,0.28477251529693604,6299,,
,90.625,90.625,14,,0.22118231654167175,0.22118231654167175,6349,,
,92.578125,92.578125,14,,0.20969027280807495,0.20969027280807495,6399,,
,89.453125,89.453125,14,,0.24412383139133453,0.24412383139133453,6449,,
,87.109375,87.109375,14,,0.346868634223938,0.346868634223938,6499,,
,90.625,90.625,14,,0.2616504430770874,0.2616504430770874,6549,,
,91.015625,91.015625,14,,0.1873834729194641,0.1873834729194641,6599,,
90.41755676269531,,,14,0.25996679067611694,,,6614,,
,92.578125,92.578125,15,,0.1855865716934204,0.1855865716934204,6649,,
,92.578125,92.578125,15,,0.23105491697788239,0.23105491697788239,6699,,
,89.453125,89.453125,15,,0.23741555213928223,0.23741555213928223,6749,,
,89.0625,89.0625,15,,0.25889793038368225,0.25889793038368225,6799,,
,92.96875,92.96875,15,,0.23318681120872498,0.23318681120872498,6849,,
,92.1875,92.1875,15,,0.21920257806777954,0.21920257806777954,6899,,
,87.5,87.5,15,,0.32669565081596375,0.32669565081596375,6949,,
,90.625,90.625,15,,0.23045150935649872,0.23045150935649872,6999,,
,92.96875,92.96875,15,,0.22438418865203857,0.22438418865203857,7049,,
90.41134643554688,,,15,0.25986671447753906,,,7055,,
,90.234375,90.234375,16,,0.2876022756099701,0.2876022756099701,7099,,
,90.625,90.625,16,,0.2650616466999054,0.2650616466999054,7149,,
,87.890625,87.890625,16,,0.25845539569854736,0.25845539569854736,7199,,
,88.671875,88.671875,16,,0.2660882771015167,0.2660882771015167,7249,,
,91.40625,91.40625,16,,0.2657886743545532,0.2657886743545532,7299,,
,90.625,90.625,16,,0.2738274931907654,0.2738274931907654,7349,,
,90.625,90.625,16,,0.28324759006500244,0.28324759006500244,7399,,
,88.671875,88.671875,16,,0.3181614577770233,0.3181614577770233,7449,,
90.41134643554688,,,16,0.2598473131656647,,,7496,,
,92.96875,92.96875,17,,0.2058783769607544,0.2058783769607544,7499,,
,91.40625,91.40625,17,,0.20566678047180176,0.20566678047180176,7549,,
,91.015625,91.015625,17,,0.3418889343738556,0.3418889343738556,7599,,
,87.5,87.5,17,,0.27123695611953735,0.27123695611953735,7649,,
,88.671875,88.671875,17,,0.24679553508758545,0.24679553508758545,7699,,
,93.75,93.75,17,,0.24412444233894348,0.24412444233894348,7749,,
,94.921875,94.921875,17,,0.1654079407453537,0.1654079407453537,7799,,
,88.28125,88.28125,17,,0.23695781826972961,0.23695781826972961,7849,,
,88.671875,88.671875,17,,0.2909104824066162,0.2909104824066162,7899,,
90.42730712890625,,,17,0.25977492332458496,,,7937,,
,91.015625,91.015625,18,,0.2521609365940094,0.2521609365940094,7949,,
,94.140625,94.140625,18,,0.22938139736652374,0.22938139736652374,7999,,
,89.84375,89.84375,18,,0.23421518504619598,0.23421518504619598,8049,,
,90.234375,90.234375,18,,0.2783881425857544,0.2783881425857544,8099,,
,92.578125,92.578125,18,,0.255026251077652,0.255026251077652,8149,,
,87.109375,87.109375,18,,0.27726230025291443,0.27726230025291443,8199,,
,89.84375,89.84375,18,,0.24189883470535278,0.24189883470535278,8249,,
,91.40625,91.40625,18,,0.26682355999946594,0.26682355999946594,8299,,
,89.84375,89.84375,18,,0.25971344113349915,0.25971344113349915,8349,,
90.40425872802734,,,18,0.259703129529953,,,8378,,
,91.015625,91.015625,19,,0.2953239977359772,0.2953239977359772,8399,,
,90.234375,90.234375,19,,0.2454635351896286,0.2454635351896286,8449,,
,91.796875,91.796875,19,,0.2169489860534668,0.2169489860534668,8499,,
,92.1875,92.1875,19,,0.2268281877040863,0.2268281877040863,8549,,
,89.84375,89.84375,19,,0.25464707612991333,0.25464707612991333,8599,,
,87.890625,87.890625,19,,0.28915050625801086,0.28915050625801086,8649,,
,91.796875,91.796875,19,,0.21260760724544525,0.21260760724544525,8699,,
,91.015625,91.015625,19,,0.2177131325006485,0.2177131325006485,8749,,
,92.1875,92.1875,19,,0.2237677276134491,0.2237677276134491,8799,,
90.40159606933594,,,19,0.25969502329826355,,,8819,,
,,,20,,,,8820,86.63298034667969,95.77659606933594
