epoch,mse_epoch_epoch,mse_epoch_step,mse_loss,mse_step,step
5,,0.0455591194331646,,0.0455591194331646,4599
5,,0.03694518283009529,,0.03694518283009529,4649
5,,0.027799570932984352,,0.027799570932984352,4699
5,,0.038065291941165924,,0.038065291941165924,4749
5,,0.06742125004529953,,0.06742125004529953,4799
5,,0.12818045914173126,,0.12818045914173126,4849
5,,0.039899785071611404,,0.039899785071611404,4899
5,,0.06357193738222122,,0.06357193738222122,4949
5,,0.040778595954179764,,0.040778595954179764,4999
5,,0.04187886044383049,,0.04187886044383049,5049
5,,0.05177446827292442,,0.05177446827292442,5099
5,,0.06389635801315308,,0.06389635801315308,5149
5,,0.04691188037395477,,0.04691188037395477,5199
5,,0.04339912533760071,,0.04339912533760071,5249
5,0.05048225820064545,,,,5291
6,,0.0411776602268219,,0.0411776602268219,5299
6,,0.058245375752449036,,0.058245375752449036,5349
6,,0.02795683778822422,,0.02795683778822422,5399
6,,0.03590415418148041,,0.03590415418148041,5449
6,,0.030483802780508995,,0.030483802780508995,5499
6,,0.03282308205962181,,0.03282308205962181,5549
6,,0.05629020556807518,,0.05629020556807518,5599
6,,0.0516943521797657,,0.0516943521797657,5649
6,,0.0414062961935997,,0.0414062961935997,5699
6,,0.05778372287750244,,0.05778372287750244,5749
6,,0.04584534093737602,,0.04584534093737602,5799
6,,0.05365753546357155,,0.05365753546357155,5849
6,,0.055309049785137177,,0.055309049785137177,5899
6,,0.024102414026856422,,0.024102414026856422,5949
6,,0.05080479383468628,,0.05080479383468628,5999
6,,0.08643600344657898,,0.08643600344657898,6049
6,,0.037647075951099396,,0.037647075951099396,6099
6,,0.041524775326251984,,0.041524775326251984,6149
6,0.0476299449801445,,,,6173
7,,0.026967836543917656,,0.026967836543917656,6199
7,,0.059037771075963974,,0.059037771075963974,6249
7,,0.03904731571674347,,0.03904731571674347,6299
7,,0.05411671847105026,,0.05411671847105026,6349
7,,0.020845899358391762,,0.020845899358391762,6399
7,,0.03291661664843559,,0.03291661664843559,6449
7,,0.03675300255417824,,0.03675300255417824,6499
7,,0.029507465660572052,,0.029507465660572052,6549
7,,0.048808854073286057,,0.048808854073286057,6599
7,,0.034384239464998245,,0.034384239464998245,6649
7,,0.035946495831012726,,0.035946495831012726,6699
7,,0.041238583624362946,,0.041238583624362946,6749
7,,0.04845539852976799,,0.04845539852976799,6799
7,,0.03962297365069389,,0.03962297365069389,6849
7,,0.03408785164356232,,0.03408785164356232,6899
7,,0.04536038264632225,,0.04536038264632225,6949
7,,0.06694726645946503,,0.06694726645946503,6999
7,,0.0442671999335289,,0.0442671999335289,7049
7,0.03843188285827637,,,,7055
8,,0.038490213453769684,,0.038490213453769684,7099
8,,0.029633397236466408,,0.029633397236466408,7149
8,,0.04323991760611534,,0.04323991760611534,7199
8,,0.05068141594529152,,0.05068141594529152,7249
8,,0.03899990767240524,,0.03899990767240524,7299
8,,0.05139332637190819,,0.05139332637190819,7349
8,,0.03749362379312515,,0.03749362379312515,7399
8,,0.034647319465875626,,0.034647319465875626,7449
8,,0.04250401630997658,,0.04250401630997658,7499
8,,0.02630719728767872,,0.02630719728767872,7549
8,,0.04616802930831909,,0.04616802930831909,7599
8,,0.04381221905350685,,0.04381221905350685,7649
8,,0.03569341078400612,,0.03569341078400612,7699
8,,0.051199425011873245,,0.051199425011873245,7749
8,,0.058107297867536545,,0.058107297867536545,7799
8,,0.029654935002326965,,0.029654935002326965,7849
8,,0.04863744601607323,,0.04863744601607323,7899
8,0.03843505308032036,,,,7937
9,,0.023872625082731247,,0.023872625082731247,7949
9,,0.04264084994792938,,0.04264084994792938,7999
9,,0.052095066756010056,,0.052095066756010056,8049
9,,0.03368474915623665,,0.03368474915623665,8099
9,,0.05020582675933838,,0.05020582675933838,8149
9,,0.04094918817281723,,0.04094918817281723,8199
9,,0.022743981331586838,,0.022743981331586838,8249
9,,0.03267662227153778,,0.03267662227153778,8299
9,,0.03854876011610031,,0.03854876011610031,8349
9,,0.02904791198670864,,0.02904791198670864,8399
9,,0.04755993187427521,,0.04755993187427521,8449
9,,0.031801559031009674,,0.031801559031009674,8499
9,,0.038238510489463806,,0.038238510489463806,8549
9,,0.033838097006082535,,0.033838097006082535,8599
9,,0.0369584746658802,,0.0369584746658802,8649
9,,0.033986035734415054,,0.033986035734415054,8699
9,,0.02070571854710579,,0.02070571854710579,8749
9,,0.035999950021505356,,0.035999950021505356,8799
9,0.03754110261797905,,,,8819
10,,,0.038342900574207306,,8820
