acc_epoch_epoch,acc_epoch_step,acc_step,epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,top1_acc,top2_acc
,85.546875,85.546875,7,,0.5826496481895447,0.5826496481895447,3149,,
,82.421875,82.421875,7,,0.6348204612731934,0.6348204612731934,3199,,
,84.765625,84.765625,7,,0.579481303691864,0.579481303691864,3249,,
,83.984375,83.984375,7,,0.5810528993606567,0.5810528993606567,3299,,
,85.546875,85.546875,7,,0.6096338033676147,0.6096338033676147,3349,,
,86.328125,86.328125,7,,0.606052041053772,0.606052041053772,3399,,
,88.28125,88.28125,7,,0.5138055086135864,0.5138055086135864,3449,,
,82.8125,82.8125,7,,0.5899131894111633,0.5899131894111633,3499,,
84.14096069335938,,,7,0.6045348048210144,,,3527,,
,86.328125,86.328125,8,,0.5764631032943726,0.5764631032943726,3549,,
,85.9375,85.9375,8,,0.5168992280960083,0.5168992280960083,3599,,
,83.984375,83.984375,8,,0.561298131942749,0.561298131942749,3649,,
,83.59375,83.59375,8,,0.6022628545761108,0.6022628545761108,3699,,
,87.890625,87.890625,8,,0.5575786828994751,0.5575786828994751,3749,,
,84.765625,84.765625,8,,0.5521842241287231,0.5521842241287231,3799,,
,83.59375,83.59375,8,,0.5785740613937378,0.5785740613937378,3849,,
,84.375,84.375,8,,0.6697112321853638,0.6697112321853638,3899,,
,84.375,84.375,8,,0.6497640609741211,0.6497640609741211,3949,,
84.4290771484375,,,8,0.5969986915588379,,,3968,,
,83.984375,83.984375,9,,0.6721736788749695,0.6721736788749695,3999,,
,88.671875,88.671875,9,,0.519111692905426,0.519111692905426,4049,,
,87.109375,87.109375,9,,0.5031177997589111,0.5031177997589111,4099,,
,81.25,81.25,9,,0.5854761004447937,0.5854761004447937,4149,,
,86.328125,86.328125,9,,0.5099703073501587,0.5099703073501587,4199,,
,85.546875,85.546875,9,,0.5506411790847778,0.5506411790847778,4249,,
,86.328125,86.328125,9,,0.5124996900558472,0.5124996900558472,4299,,
,80.859375,80.859375,9,,0.6877532005310059,0.6877532005310059,4349,,
,82.8125,82.8125,9,,0.6547265648841858,0.6547265648841858,4399,,
84.73226928710938,,,9,0.5880230069160461,,,4409,,
,83.59375,83.59375,10,,0.6484172344207764,0.6484172344207764,4449,,
,83.203125,83.203125,10,,0.5291292071342468,0.5291292071342468,4499,,
,86.328125,86.328125,10,,0.5548713803291321,0.5548713803291321,4549,,
,85.546875,85.546875,10,,0.6406551003456116,0.6406551003456116,4599,,
,77.34375,77.34375,10,,0.7178846597671509,0.7178846597671509,4649,,
,85.9375,85.9375,10,,0.5946195721626282,0.5946195721626282,4699,,
,83.203125,83.203125,10,,0.5425649881362915,0.5425649881362915,4749,,
,85.9375,85.9375,10,,0.6055535078048706,0.6055535078048706,4799,,
,85.15625,85.15625,10,,0.5932063460350037,0.5932063460350037,4849,,
84.87588500976562,,,10,0.5810121893882751,,,4850,,
,85.546875,85.546875,11,,0.6330342888832092,0.6330342888832092,4899,,
,82.8125,82.8125,11,,0.6312985420227051,0.6312985420227051,4949,,
,87.109375,87.109375,11,,0.5365653038024902,0.5365653038024902,4999,,
,87.5,87.5,11,,0.4919479191303253,0.4919479191303253,5049,,
,86.328125,86.328125,11,,0.5251488089561462,0.5251488089561462,5099,,
,85.546875,85.546875,11,,0.5434158444404602,0.5434158444404602,5149,,
,86.71875,86.71875,11,,0.49971693754196167,0.49971693754196167,5199,,
,86.328125,86.328125,11,,0.5766860246658325,0.5766860246658325,5249,,
85.16134643554688,,,11,0.5747489929199219,,,5291,,
,85.9375,85.9375,12,,0.5601499080657959,0.5601499080657959,5299,,
,82.421875,82.421875,12,,0.5637717843055725,0.5637717843055725,5349,,
,85.546875,85.546875,12,,0.5972738265991211,0.5972738265991211,5399,,
,83.203125,83.203125,12,,0.6038084030151367,0.6038084030151367,5449,,
,89.0625,89.0625,12,,0.5596797466278076,0.5596797466278076,5499,,
,83.203125,83.203125,12,,0.636983335018158,0.636983335018158,5549,,
,86.328125,86.328125,12,,0.5277674198150635,0.5277674198150635,5599,,
,87.5,87.5,12,,0.5631358623504639,0.5631358623504639,5649,,
,86.71875,86.71875,12,,0.4750502109527588,0.4750502109527588,5699,,
85.31471252441406,,,12,0.5691910982131958,,,5732,,
,84.765625,84.765625,13,,0.6170615553855896,0.6170615553855896,5749,,
,83.984375,83.984375,13,,0.5505379438400269,0.5505379438400269,5799,,
,81.25,81.25,13,,0.6999291777610779,0.6999291777610779,5849,,
,86.71875,86.71875,13,,0.5440182089805603,0.5440182089805603,5899,,
,83.984375,83.984375,13,,0.6199862957000732,0.6199862957000732,5949,,
,82.421875,82.421875,13,,0.6573333740234375,0.6573333740234375,5999,,
,85.546875,85.546875,13,,0.6149539947509766,0.6149539947509766,6049,,
,86.71875,86.71875,13,,0.5788285732269287,0.5788285732269287,6099,,
,83.59375,83.59375,13,,0.5416890382766724,0.5416890382766724,6149,,
85.60726928710938,,,13,0.5612782835960388,,,6173,,
,87.109375,87.109375,14,,0.4908939003944397,0.4908939003944397,6199,,
,87.5,87.5,14,,0.551502525806427,0.551502525806427,6249,,
,87.5,87.5,14,,0.5536659955978394,0.5536659955978394,6299,,
,84.765625,84.765625,14,,0.5722609162330627,0.5722609162330627,6349,,
,86.328125,86.328125,14,,0.4878290295600891,0.4878290295600891,6399,,
,87.109375,87.109375,14,,0.5124374032020569,0.5124374032020569,6449,,
,84.765625,84.765625,14,,0.5614585876464844,0.5614585876464844,6499,,
,83.59375,83.59375,14,,0.5728524923324585,0.5728524923324585,6549,,
,84.765625,84.765625,14,,0.5643455386161804,0.5643455386161804,6599,,
86.21365356445312,,,14,0.5469536185264587,,,6614,,
,85.15625,85.15625,15,,0.5800234079360962,0.5800234079360962,6649,,
,89.0625,89.0625,15,,0.5005429983139038,0.5005429983139038,6699,,
,83.203125,83.203125,15,,0.6268355846405029,0.6268355846405029,6749,,
,85.15625,85.15625,15,,0.5597766637802124,0.5597766637802124,6799,,
,87.109375,87.109375,15,,0.5399916172027588,0.5399916172027588,6849,,
,89.453125,89.453125,15,,0.4605928063392639,0.4605928063392639,6899,,
,89.0625,89.0625,15,,0.5553410053253174,0.5553410053253174,6949,,
,89.0625,89.0625,15,,0.5043905377388,0.5043905377388,6999,,
,87.109375,87.109375,15,,0.5926938056945801,0.5926938056945801,7049,,
86.36170196533203,,,15,0.5427974462509155,,,7055,,
,84.375,84.375,16,,0.4530048370361328,0.4530048370361328,7099,,
,86.71875,86.71875,16,,0.590089738368988,0.590089738368988,7149,,
,89.0625,89.0625,16,,0.4428563714027405,0.4428563714027405,7199,,
,88.671875,88.671875,16,,0.4980074167251587,0.4980074167251587,7249,,
,84.375,84.375,16,,0.5948306322097778,0.5948306322097778,7299,,
,83.59375,83.59375,16,,0.5868255496025085,0.5868255496025085,7349,,
,89.84375,89.84375,16,,0.447773277759552,0.447773277759552,7399,,
,83.59375,83.59375,16,,0.655173659324646,0.655173659324646,7449,,
86.42819213867188,,,16,0.5414981842041016,,,7496,,
,86.328125,86.328125,17,,0.5669023990631104,0.5669023990631104,7499,,
,85.546875,85.546875,17,,0.48642200231552124,0.48642200231552124,7549,,
,84.765625,84.765625,17,,0.6333880424499512,0.6333880424499512,7599,,
,79.296875,79.296875,17,,0.7128171920776367,0.7128171920776367,7649,,
,87.890625,87.890625,17,,0.5044741630554199,0.5044741630554199,7699,,
,86.71875,86.71875,17,,0.490619033575058,0.490619033575058,7749,,
,80.46875,80.46875,17,,0.6145870685577393,0.6145870685577393,7799,,
,83.984375,83.984375,17,,0.6265855431556702,0.6265855431556702,7849,,
,84.375,84.375,17,,0.5945809483528137,0.5945809483528137,7899,,
86.44414520263672,,,17,0.538348376750946,,,7937,,
,86.71875,86.71875,18,,0.5446276664733887,0.5446276664733887,7949,,
,84.765625,84.765625,18,,0.5263559818267822,0.5263559818267822,7999,,
,85.9375,85.9375,18,,0.5906093716621399,0.5906093716621399,8049,,
,90.625,90.625,18,,0.4700923562049866,0.4700923562049866,8099,,
,86.71875,86.71875,18,,0.5151264667510986,0.5151264667510986,8149,,
,91.015625,91.015625,18,,0.457345187664032,0.457345187664032,8199,,
,85.9375,85.9375,18,,0.543599009513855,0.543599009513855,8249,,
,85.9375,85.9375,18,,0.4907954931259155,0.4907954931259155,8299,,
,83.59375,83.59375,18,,0.5503736138343811,0.5503736138343811,8349,,
86.66666412353516,,,18,0.5343540906906128,,,8378,,
,91.015625,91.015625,19,,0.4354763925075531,0.4354763925075531,8399,,
,82.421875,82.421875,19,,0.5457408428192139,0.5457408428192139,8449,,
,83.59375,83.59375,19,,0.6190861463546753,0.6190861463546753,8499,,
,88.28125,88.28125,19,,0.43883609771728516,0.43883609771728516,8549,,
,85.15625,85.15625,19,,0.5314755439758301,0.5314755439758301,8599,,
,83.59375,83.59375,19,,0.5750645399093628,0.5750645399093628,8649,,
,89.0625,89.0625,19,,0.4605954885482788,0.4605954885482788,8699,,
,86.71875,86.71875,19,,0.5114690065383911,0.5114690065383911,8749,,
,89.84375,89.84375,19,,0.5663207769393921,0.5663207769393921,8799,,
86.64627838134766,,,19,0.5330334901809692,,,8819,,
,82.421875,82.421875,20,,0.6255486011505127,0.6255486011505127,8849,,
,87.890625,87.890625,20,,0.5066616535186768,0.5066616535186768,8899,,
,85.9375,85.9375,20,,0.5784287452697754,0.5784287452697754,8949,,
,86.328125,86.328125,20,,0.4742108881473541,0.4742108881473541,8999,,
,85.15625,85.15625,20,,0.5015349388122559,0.5015349388122559,9049,,
,87.109375,87.109375,20,,0.539706826210022,0.539706826210022,9099,,
,87.890625,87.890625,20,,0.5693862438201904,0.5693862438201904,9149,,
,89.84375,89.84375,20,,0.5102847814559937,0.5102847814559937,9199,,
,87.890625,87.890625,20,,0.5380918979644775,0.5380918979644775,9249,,
86.71630859375,,,20,0.5315759778022766,,,9260,,
,86.71875,86.71875,21,,0.5008817315101624,0.5008817315101624,9299,,
,87.109375,87.109375,21,,0.5500469207763672,0.5500469207763672,9349,,
,91.015625,91.015625,21,,0.4304467439651489,0.4304467439651489,9399,,
,89.453125,89.453125,21,,0.5371643304824829,0.5371643304824829,9449,,
,83.984375,83.984375,21,,0.5874525308609009,0.5874525308609009,9499,,
,88.28125,88.28125,21,,0.5211365222930908,0.5211365222930908,9549,,
,89.0625,89.0625,21,,0.48143792152404785,0.48143792152404785,9599,,
,84.375,84.375,21,,0.5898429155349731,0.5898429155349731,9649,,
,85.546875,85.546875,21,,0.5220339298248291,0.5220339298248291,9699,,
87.1391830444336,,,21,0.5216748118400574,,,9701,,
,89.84375,89.84375,22,,0.48272162675857544,0.48272162675857544,9749,,
,87.890625,87.890625,22,,0.47779035568237305,0.47779035568237305,9799,,
,87.890625,87.890625,22,,0.589767336845398,0.589767336845398,9849,,
,87.5,87.5,22,,0.47076615691185,0.47076615691185,9899,,
,85.9375,85.9375,22,,0.5019478797912598,0.5019478797912598,9949,,
,87.890625,87.890625,22,,0.47043174505233765,0.47043174505233765,9999,,
,87.890625,87.890625,22,,0.5060093998908997,0.5060093998908997,10049,,
,89.0625,89.0625,22,,0.5526568293571472,0.5526568293571472,10099,,
87.21099090576172,,,22,0.5192622542381287,,,10142,,
,89.84375,89.84375,23,,0.4842444062232971,0.4842444062232971,10149,,
,87.5,87.5,23,,0.619537353515625,0.619537353515625,10199,,
,89.0625,89.0625,23,,0.4511314928531647,0.4511314928531647,10249,,
,89.453125,89.453125,23,,0.5047662258148193,0.5047662258148193,10299,,
,88.28125,88.28125,23,,0.5358135104179382,0.5358135104179382,10349,,
,89.453125,89.453125,23,,0.41238299012184143,0.41238299012184143,10399,,
,88.671875,88.671875,23,,0.504117488861084,0.504117488861084,10449,,
,89.84375,89.84375,23,,0.4305197596549988,0.4305197596549988,10499,,
,89.0625,89.0625,23,,0.4991625249385834,0.4991625249385834,10549,,
87.25177001953125,,,23,0.5191213488578796,,,10583,,
,89.0625,89.0625,24,,0.4933741092681885,0.4933741092681885,10599,,
,87.890625,87.890625,24,,0.5058444738388062,0.5058444738388062,10649,,
,90.625,90.625,24,,0.5020259022712708,0.5020259022712708,10699,,
,84.765625,84.765625,24,,0.6389713883399963,0.6389713883399963,10749,,
,85.15625,85.15625,24,,0.5272731781005859,0.5272731781005859,10799,,
,90.234375,90.234375,24,,0.4737620949745178,0.4737620949745178,10849,,
,89.0625,89.0625,24,,0.5109569430351257,0.5109569430351257,10899,,
,88.28125,88.28125,24,,0.5361026525497437,0.5361026525497437,10949,,
,87.109375,87.109375,24,,0.5180881023406982,0.5180881023406982,10999,,
87.266845703125,,,24,0.5187908411026001,,,11024,,
,84.375,84.375,25,,0.5065699815750122,0.5065699815750122,11049,,
,85.15625,85.15625,25,,0.49985721707344055,0.49985721707344055,11099,,
,88.28125,88.28125,25,,0.46197110414505005,0.46197110414505005,11149,,
,87.890625,87.890625,25,,0.4743642807006836,0.4743642807006836,11199,,
,88.28125,88.28125,25,,0.5256844758987427,0.5256844758987427,11249,,
,88.671875,88.671875,25,,0.5234947204589844,0.5234947204589844,11299,,
,87.5,87.5,25,,0.5781279802322388,0.5781279802322388,11349,,
,87.5,87.5,25,,0.5294376611709595,0.5294376611709595,11399,,
,87.890625,87.890625,25,,0.4720767140388489,0.4720767140388489,11449,,
87.36790466308594,,,25,0.5165533423423767,,,11465,,
,86.328125,86.328125,26,,0.5201374292373657,0.5201374292373657,11499,,
,87.5,87.5,26,,0.5578551888465881,0.5578551888465881,11549,,
,87.109375,87.109375,26,,0.49685385823249817,0.49685385823249817,11599,,
,88.671875,88.671875,26,,0.5012480020523071,0.5012480020523071,11649,,
,85.546875,85.546875,26,,0.5562844276428223,0.5562844276428223,11699,,
,86.71875,86.71875,26,,0.5586416125297546,0.5586416125297546,11749,,
,87.109375,87.109375,26,,0.5061240196228027,0.5061240196228027,11799,,
,85.546875,85.546875,26,,0.5843327641487122,0.5843327641487122,11849,,
,85.9375,85.9375,26,,0.5734735131263733,0.5734735131263733,11899,,
87.39361572265625,,,26,0.515706479549408,,,11906,,
,87.109375,87.109375,27,,0.5139220356941223,0.5139220356941223,11949,,
,83.984375,83.984375,27,,0.5539063215255737,0.5539063215255737,11999,,
,86.328125,86.328125,27,,0.5159256458282471,0.5159256458282471,12049,,
,85.15625,85.15625,27,,0.5388637781143188,0.5388637781143188,12099,,
,86.328125,86.328125,27,,0.5434155464172363,0.5434155464172363,12149,,
,88.671875,88.671875,27,,0.48701712489128113,0.48701712489128113,12199,,
,90.625,90.625,27,,0.48642396926879883,0.48642396926879883,12249,,
,86.71875,86.71875,27,,0.5191965103149414,0.5191965103149414,12299,,
87.39716339111328,,,27,0.5145456194877625,,,12347,,
,88.671875,88.671875,28,,0.4562644362449646,0.4562644362449646,12349,,
,89.0625,89.0625,28,,0.5053948760032654,0.5053948760032654,12399,,
,89.453125,89.453125,28,,0.46727991104125977,0.46727991104125977,12449,,
,87.890625,87.890625,28,,0.5857263803482056,0.5857263803482056,12499,,
,85.9375,85.9375,28,,0.5106141567230225,0.5106141567230225,12549,,
,82.8125,82.8125,28,,0.5594984292984009,0.5594984292984009,12599,,
,89.84375,89.84375,28,,0.5305296182632446,0.5305296182632446,12649,,
,88.671875,88.671875,28,,0.49974820017814636,0.49974820017814636,12699,,
,86.71875,86.71875,28,,0.5329205989837646,0.5329205989837646,12749,,
87.71720123291016,,,28,0.5075593590736389,,,12788,,
,91.015625,91.015625,29,,0.4877711832523346,0.4877711832523346,12799,,
,88.28125,88.28125,29,,0.5293323993682861,0.5293323993682861,12849,,
,87.890625,87.890625,29,,0.489078164100647,0.489078164100647,12899,,
,89.84375,89.84375,29,,0.4855789542198181,0.4855789542198181,12949,,
,87.890625,87.890625,29,,0.47574788331985474,0.47574788331985474,12999,,
,85.9375,85.9375,29,,0.5347782373428345,0.5347782373428345,13049,,
,87.109375,87.109375,29,,0.5143850445747375,0.5143850445747375,13099,,
,84.765625,84.765625,29,,0.4829401969909668,0.4829401969909668,13149,,
,88.28125,88.28125,29,,0.5349980592727661,0.5349980592727661,13199,,
87.81117248535156,,,29,0.5060805082321167,,,13229,,
,,,30,,,,13230,82.82447052001953,93.7872314453125
