epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,0.09520349581641377,0.09520349581641377,49,,
0,,0.07964772241935071,0.07964772241935071,99,,
0,,0.07661783437949395,0.07661783437949395,149,,
0,,0.06396097177266771,0.06396097177266771,199,,
0,,0.0753382885105045,0.0753382885105045,249,,
0,,0.06390079311672746,0.06390079311672746,299,,
0,,0.06473740275130993,0.06473740275130993,349,,
0,,0.06552826585882872,0.06552826585882872,399,,
0,,0.0732514436749806,0.0732514436749806,449,,
0,,,,477,22.19379997253418,0.051316574437469516
0,0.07872902126773348,,,477,,
1,,0.06608118514240967,0.06608118514240967,499,,
1,,0.06765762758796844,0.06765762758796844,549,,
1,,0.0643463168875662,0.0643463168875662,599,,
1,,0.06631395223459781,0.06631395223459781,649,,
1,,0.06314984348869569,0.06314984348869569,699,,
1,,0.06596605839616462,0.06596605839616462,749,,
1,,0.06079960578902848,0.06079960578902848,799,,
1,,0.05498532054781172,0.05498532054781172,849,,
1,,0.0644575972347022,0.0644575972347022,899,,
1,,0.06085981132140493,0.06085981132140493,949,,
1,,,,955,22.02790641784668,0.05064576954152539
1,0.06363798522141847,,,955,,
2,,0.06643641425197472,0.06643641425197472,999,,
2,,0.05750683627950218,0.05750683627950218,1049,,
2,,0.06808569669529958,0.06808569669529958,1099,,
2,,0.06405025621813581,0.06405025621813581,1149,,
2,,0.06148439550609752,0.06148439550609752,1199,,
2,,0.06083440485581879,0.06083440485581879,1249,,
2,,0.05899198958370838,0.05899198958370838,1299,,
2,,0.05231197253846905,0.05231197253846905,1349,,
2,,0.0631125690657614,0.0631125690657614,1399,,
2,,,,1433,23.675968170166016,0.04861977115879801
2,0.06136141978391606,,,1433,,
3,,0.05736823299652656,0.05736823299652656,1449,,
3,,0.06350288227926586,0.06350288227926586,1499,,
3,,0.06292034733618339,0.06292034733618339,1549,,
3,,0.06185901273048246,0.06185901273048246,1599,,
3,,0.06497100552152647,0.06497100552152647,1649,,
3,,0.05854368488022518,0.05854368488022518,1699,,
3,,0.058335563699020564,0.058335563699020564,1749,,
3,,0.05924958920983754,0.05924958920983754,1799,,
3,,0.06239951680529384,0.06239951680529384,1849,,
3,,0.060574957359173044,0.060574957359173044,1899,,
3,,,,1911,24.224803924560547,0.04804308925397932
3,0.060237543239883874,,,1911,,
4,,0.06530503581270773,0.06530503581270773,1949,,
4,,0.060573326303748946,0.060573326303748946,1999,,
4,,0.06748275588492522,0.06748275588492522,2049,,
4,,0.0563385918383744,0.0563385918383744,2099,,
4,,0.0579352380858449,0.0579352380858449,2149,,
4,,0.0575796208278509,0.0575796208278509,2199,,
4,,0.05403476275689009,0.05403476275689009,2249,,
4,,0.0647318834132487,0.0647318834132487,2299,,
4,,0.05701574057408559,0.05701574057408559,2349,,
4,,,,2389,24.880619049072266,0.04768706755670317
4,0.0596537473452358,,,2389,,
