epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,11.879682792362239,11.879682792362239,49,,
0,,9.360896635162778,9.360896635162778,99,,
0,,8.001067755567572,8.001067755567572,149,,
0,,8.68099803092066,8.68099803092066,199,,
0,,8.187319854817257,8.187319854817257,249,,
0,,6.984439952952758,6.984439952952758,299,,
0,,7.604143150992368,7.604143150992368,349,,
0,,9.122550101050415,9.122550101050415,399,,
0,,7.3793136482439765,7.3793136482439765,449,,
0,,6.89720590348766,6.89720590348766,499,,
0,,7.423034314290904,7.423034314290904,549,,
0,,7.690043569928771,7.690043569928771,599,,
0,,7.062064095170658,7.062064095170658,649,,
0,,7.181765338183648,7.181765338183648,699,,
0,,7.505299886214766,7.505299886214766,749,,
0,,6.352459399384658,6.352459399384658,799,,
0,,7.041577708136733,7.041577708136733,849,,
0,,6.99463878888156,6.99463878888156,899,,
0,,7.146661763000487,7.146661763000487,949,,
0,,,,955,17.620155334472656,5.679721665947402
0,8.430973404129045,,,955,,
1,,7.312873783337445,7.312873783337445,999,,
