epoch,mse_epoch_epoch,mse_epoch_step,mse_loss,mse_step,step
10,,0.023124687373638153,,0.023124687373638153,8849
10,,0.04261123016476631,,0.04261123016476631,8899
10,,0.03661917895078659,,0.03661917895078659,8949
10,,0.028294581919908524,,0.028294581919908524,8999
10,,0.03822142258286476,,0.03822142258286476,9049
10,,0.05442611500620842,,0.05442611500620842,9099
10,,0.03773214668035507,,0.03773214668035507,9149
10,,0.05187198147177696,,0.05187198147177696,9199
10,,0.02975086309015751,,0.02975086309015751,9249
10,,0.046123094856739044,,0.046123094856739044,9299
10,,0.022993754595518112,,0.022993754595518112,9349
10,,0.037789348512887955,,0.037789348512887955,9399
10,,0.042963046580553055,,0.042963046580553055,9449
10,,0.031899381428956985,,0.031899381428956985,9499
10,,0.04650986194610596,,0.04650986194610596,9549
10,,0.05235256254673004,,0.05235256254673004,9599
10,,0.0225371066480875,,0.0225371066480875,9649
10,,0.026694396510720253,,0.026694396510720253,9699
10,0.03877696022391319,,,,9701
11,,0.029697934165596962,,0.029697934165596962,9749
11,,0.06388828903436661,,0.06388828903436661,9799
11,,0.029998131096363068,,0.029998131096363068,9849
11,,0.043065302073955536,,0.043065302073955536,9899
11,,0.0326891653239727,,0.0326891653239727,9949
11,,0.04953553527593613,,0.04953553527593613,9999
11,,0.04961187019944191,,0.04961187019944191,10049
11,,0.04466576874256134,,0.04466576874256134,10099
11,,0.02847847156226635,,0.02847847156226635,10149
11,,0.03599270060658455,,0.03599270060658455,10199
11,,0.0629836693406105,,0.0629836693406105,10249
11,,0.029052410274744034,,0.029052410274744034,10299
11,,0.05478056147694588,,0.05478056147694588,10349
11,,0.037468478083610535,,0.037468478083610535,10399
11,,0.045582450926303864,,0.045582450926303864,10449
11,,0.0332668274641037,,0.0332668274641037,10499
11,,0.017465732991695404,,0.017465732991695404,10549
11,0.037806835025548935,,,,10583
12,,0.025235168635845184,,0.025235168635845184,10599
12,,0.02370387129485607,,0.02370387129485607,10649
12,,0.03911491110920906,,0.03911491110920906,10699
12,,0.04190133139491081,,0.04190133139491081,10749
12,,0.0403795950114727,,0.0403795950114727,10799
12,,0.031049029901623726,,0.031049029901623726,10849
12,,0.04155329614877701,,0.04155329614877701,10899
12,,0.024621646851301193,,0.024621646851301193,10949
12,,0.033949267119169235,,0.033949267119169235,10999
12,,0.023823555558919907,,0.023823555558919907,11049
12,,0.03664693981409073,,0.03664693981409073,11099
12,,0.025095496326684952,,0.025095496326684952,11149
12,,0.040668096393346786,,0.040668096393346786,11199
12,,0.040829263627529144,,0.040829263627529144,11249
12,,0.03011150285601616,,0.03011150285601616,11299
12,,0.044867221266031265,,0.044867221266031265,11349
12,,0.05725552886724472,,0.05725552886724472,11399
12,,0.04254600405693054,,0.04254600405693054,11449
12,0.0377536304295063,,,,11465
13,,0.031017931178212166,,0.031017931178212166,11499
13,,0.028917057439684868,,0.028917057439684868,11549
13,,0.030506255105137825,,0.030506255105137825,11599
13,,0.02587016299366951,,0.02587016299366951,11649
13,,0.05307195335626602,,0.05307195335626602,11699
13,,0.03723764047026634,,0.03723764047026634,11749
13,,0.041063375771045685,,0.041063375771045685,11799
13,,0.02702048234641552,,0.02702048234641552,11849
13,,0.045131005346775055,,0.045131005346775055,11899
13,,0.04053984582424164,,0.04053984582424164,11949
13,,0.03385290876030922,,0.03385290876030922,11999
13,,0.051509495824575424,,0.051509495824575424,12049
13,,0.037114523351192474,,0.037114523351192474,12099
13,,0.030125215649604797,,0.030125215649604797,12149
13,,0.018020454794168472,,0.018020454794168472,12199
13,,0.029304197058081627,,0.029304197058081627,12249
13,,0.050244223326444626,,0.050244223326444626,12299
13,0.03767341002821922,,,,12347
14,,0.037552714347839355,,0.037552714347839355,12349
14,,0.03261369839310646,,0.03261369839310646,12399
14,,0.01641085371375084,,0.01641085371375084,12449
14,,0.016735224053263664,,0.016735224053263664,12499
14,,0.033739496022462845,,0.033739496022462845,12549
14,,0.041476693004369736,,0.041476693004369736,12599
14,,0.0425451435148716,,0.0425451435148716,12649
14,,0.025120634585618973,,0.025120634585618973,12699
14,,0.02020062692463398,,0.02020062692463398,12749
14,,0.03444015607237816,,0.03444015607237816,12799
14,,0.02382645756006241,,0.02382645756006241,12849
14,,0.02806442603468895,,0.02806442603468895,12899
14,,0.03486790135502815,,0.03486790135502815,12949
14,,0.041327085345983505,,0.041327085345983505,12999
14,,0.013728059828281403,,0.013728059828281403,13049
14,,0.01566142961382866,,0.01566142961382866,13099
14,,0.02067633345723152,,0.02067633345723152,13149
14,,0.03774372488260269,,0.03774372488260269,13199
14,0.03265297785401344,,,,13229
15,,0.03704353794455528,,0.03704353794455528,13249
15,,0.04986123368144035,,0.04986123368144035,13299
15,,0.03979114070534706,,0.03979114070534706,13349
15,,0.03947004675865173,,0.03947004675865173,13399
15,,0.024831799790263176,,0.024831799790263176,13449
15,,0.035020146518945694,,0.035020146518945694,13499
15,,0.030081022530794144,,0.030081022530794144,13549
15,,0.028155146166682243,,0.028155146166682243,13599
15,,0.04608957841992378,,0.04608957841992378,13649
15,,0.024802982807159424,,0.024802982807159424,13699
15,,0.024558162316679955,,0.024558162316679955,13749
15,,0.027607707306742668,,0.027607707306742668,13799
15,,0.01933060772716999,,0.01933060772716999,13849
15,,0.027060886844992638,,0.027060886844992638,13899
15,,0.03896015137434006,,0.03896015137434006,13949
15,,0.027551282197237015,,0.027551282197237015,13999
15,,0.031474433839321136,,0.031474433839321136,14049
15,,0.0327458456158638,,0.0327458456158638,14099
15,0.03316139802336693,,,,14111
16,,0.015660220757126808,,0.015660220757126808,14149
16,,0.027106788009405136,,0.027106788009405136,14199
16,,0.029798677191138268,,0.029798677191138268,14249
16,,0.029006898403167725,,0.029006898403167725,14299
16,,0.01940067484974861,,0.01940067484974861,14349
16,,0.032557494938373566,,0.032557494938373566,14399
16,,0.021539047360420227,,0.021539047360420227,14449
16,,0.038811177015304565,,0.038811177015304565,14499
16,,0.040290467441082,,0.040290467441082,14549
16,,0.018794339150190353,,0.018794339150190353,14599
16,,0.05796779319643974,,0.05796779319643974,14649
16,,0.03320124372839928,,0.03320124372839928,14699
16,,0.043931737542152405,,0.043931737542152405,14749
16,,0.05125316604971886,,0.05125316604971886,14799
16,,0.03320670872926712,,0.03320670872926712,14849
16,,0.023295704275369644,,0.023295704275369644,14899
16,,0.04288361966609955,,0.04288361966609955,14949
16,0.03257112577557564,,,,14993
17,,0.019539466127753258,,0.019539466127753258,14999
17,,0.036187198013067245,,0.036187198013067245,15049
17,,0.03656168654561043,,0.03656168654561043,15099
17,,0.047667112201452255,,0.047667112201452255,15149
17,,0.046259358525276184,,0.046259358525276184,15199
17,,0.032990142703056335,,0.032990142703056335,15249
17,,0.025581607595086098,,0.025581607595086098,15299
17,,0.02413836307823658,,0.02413836307823658,15349
17,,0.03543851897120476,,0.03543851897120476,15399
17,,0.014229278080165386,,0.014229278080165386,15449
17,,0.02453804761171341,,0.02453804761171341,15499
17,,0.031505558639764786,,0.031505558639764786,15549
17,,0.03191019222140312,,0.03191019222140312,15599
17,,0.049288515001535416,,0.049288515001535416,15649
17,,0.046110138297080994,,0.046110138297080994,15699
17,,0.02221101149916649,,0.02221101149916649,15749
17,,0.03641241043806076,,0.03641241043806076,15799
17,,0.020641500130295753,,0.020641500130295753,15849
17,0.032667241990566254,,,,15875
18,,0.034534819424152374,,0.034534819424152374,15899
18,,0.03546067699790001,,0.03546067699790001,15949
18,,0.026779329404234886,,0.026779329404234886,15999
18,,0.026594821363687515,,0.026594821363687515,16049
18,,0.030607806518673897,,0.030607806518673897,16099
18,,0.021294554695487022,,0.021294554695487022,16149
18,,0.02486964501440525,,0.02486964501440525,16199
18,,0.03444843739271164,,0.03444843739271164,16249
18,,0.030678100883960724,,0.030678100883960724,16299
18,,0.037130940705537796,,0.037130940705537796,16349
18,,0.03390420228242874,,0.03390420228242874,16399
18,,0.033071696758270264,,0.033071696758270264,16449
18,,0.027847155928611755,,0.027847155928611755,16499
18,,0.0213064756244421,,0.0213064756244421,16549
18,,0.039990972727537155,,0.039990972727537155,16599
18,,0.02071632817387581,,0.02071632817387581,16649
18,,0.04440139979124069,,0.04440139979124069,16699
18,,0.018288373947143555,,0.018288373947143555,16749
18,0.03233381733298302,,,,16757
19,,0.0796656683087349,,0.0796656683087349,16799
19,,0.04458699747920036,,0.04458699747920036,16849
19,,0.03654567897319794,,0.03654567897319794,16899
19,,0.037891920655965805,,0.037891920655965805,16949
19,,0.033900775015354156,,0.033900775015354156,16999
19,,0.04308129847049713,,0.04308129847049713,17049
19,,0.03539825230836868,,0.03539825230836868,17099
19,,0.03113715350627899,,0.03113715350627899,17149
19,,0.0227489173412323,,0.0227489173412323,17199
19,,0.02782292477786541,,0.02782292477786541,17249
19,,0.03446594625711441,,0.03446594625711441,17299
19,,0.039179351180791855,,0.039179351180791855,17349
19,,0.04074477031826973,,0.04074477031826973,17399
19,,0.041042495518922806,,0.041042495518922806,17449
19,,0.04116663709282875,,0.04116663709282875,17499
19,,0.029722705483436584,,0.029722705483436584,17549
19,,0.028612781316041946,,0.028612781316041946,17599
19,0.03204326331615448,,,,17639
20,,,0.03217332810163498,,17640
