epoch,loss_epoch_epoch,loss_epoch_step,loss_step,step,val_acc,val_loss
0,,0.11448155503459803,0.11448155503459803,49,,
0,,0.10472502413986791,0.10472502413986791,99,,
0,,0.07337130667470361,0.07337130667470361,149,,
0,,0.06865693522938625,0.06865693522938625,199,,
0,,0.06769348988850409,0.06769348988850409,249,,
0,,0.06915666888318192,0.06915666888318192,299,,
0,,0.07546175621935744,0.07546175621935744,349,,
0,,0.05637265148387894,0.05637265148387894,399,,
0,,0.06896152984051294,0.06896152984051294,449,,
0,,0.0642612704602577,0.0642612704602577,499,,
0,,0.07603419751593285,0.07603419751593285,549,,
0,,0.06174718050567712,0.06174718050567712,599,,
0,,0.060748602843321266,0.060748602843321266,649,,
0,,0.07821749301602005,0.07821749301602005,699,,
0,,0.06116667914551675,0.06116667914551675,749,,
0,,0.05772770988517734,0.05772770988517734,799,,
0,,0.06252972721143443,0.06252972721143443,849,,
0,,0.06915949825508197,0.06915949825508197,899,,
0,,0.058140620922673344,0.058140620922673344,949,,
0,,,,955,19.013952255249023,0.05624038679027183
0,0.07338848844301388,,,955,,
1,,0.06333661697875895,0.06333661697875895,999,,
1,,0.056409736355777895,0.056409736355777895,1049,,
1,,0.06155121894499601,0.06155121894499601,1099,,
1,,0.05654904403873295,0.05654904403873295,1149,,
1,,0.06216205642641868,0.06216205642641868,1199,,
1,,0.05467880127404428,0.05467880127404428,1249,,
1,,0.06614230424877925,0.06614230424877925,1299,,
1,,0.06291216760841047,0.06291216760841047,1349,,
1,,0.06203056539644292,0.06203056539644292,1399,,
1,,0.050942748295672434,0.050942748295672434,1449,,
1,,0.05906360221587697,0.05906360221587697,1499,,
1,,0.057176860998612,0.057176860998612,1549,,
1,,0.05405899498298313,0.05405899498298313,1599,,
1,,0.05877305044728036,0.05877305044728036,1649,,
1,,0.06583941767280367,0.06583941767280367,1699,,
1,,0.05436689914760587,0.05436689914760587,1749,,
1,,0.06112281067043549,0.06112281067043549,1799,,
1,,0.05308577238750266,0.05308577238750266,1849,,
1,,0.05767760415089938,0.05767760415089938,1899,,
1,,,,1911,22.43876075744629,0.04670663386874684
1,0.05993964010030489,,,1911,,
2,,0.059167012230673305,0.059167012230673305,1949,,
2,,0.06499087030717852,0.06499087030717852,1999,,
2,,0.05680952882511545,0.05680952882511545,2049,,
2,,0.06156124660670357,0.06156124660670357,2099,,
2,,0.059508608418746424,0.059508608418746424,2149,,
2,,0.06474839382250855,0.06474839382250855,2199,,
2,,0.059316249144147445,0.059316249144147445,2249,,
2,,0.06435174259195653,0.06435174259195653,2299,,
2,,0.06147555864664635,0.06147555864664635,2349,,
2,,0.05189932058842424,0.05189932058842424,2399,,
2,,0.05913881881564841,0.05913881881564841,2449,,
2,,0.05414225854839296,0.05414225854839296,2499,,
2,,0.053858874416905164,0.053858874416905164,2549,,
2,,0.05261526392690743,0.05261526392690743,2599,,
2,,0.0557400727260909,0.0557400727260909,2649,,
2,,0.06005012106617806,0.06005012106617806,2699,,
2,,0.06398532126306601,0.06398532126306601,2749,,
2,,0.07260948464852073,0.07260948464852073,2799,,
2,,0.057006237255133145,0.057006237255133145,2849,,
2,,,,2867,25.161239624023438,0.04413398744002264
2,0.05632027364168729,,,2867,,
3,,0.0579567149453151,0.0579567149453151,2899,,
3,,0.04999741232239084,0.04999741232239084,2949,,
3,,0.06422651187560481,0.06422651187560481,2999,,
3,,0.060413566581996286,0.060413566581996286,3049,,
3,,0.06334353901599109,0.06334353901599109,3099,,
3,,0.06266538123975104,0.06266538123975104,3149,,
3,,0.05790794880625542,0.05790794880625542,3199,,
3,,0.059122767775842223,0.059122767775842223,3249,,
3,,0.0641083799910899,0.0641083799910899,3299,,
3,,0.051422272388823326,0.051422272388823326,3349,,
3,,0.054278067128695894,0.054278067128695894,3399,,
3,,0.05160381603138913,0.05160381603138913,3449,,
3,,0.05598101998050802,0.05598101998050802,3499,,
3,,0.05406690677788598,0.05406690677788598,3549,,
3,,0.055799228428790065,0.055799228428790065,3599,,
3,,0.05453896091519655,0.05453896091519655,3649,,
3,,0.05637819468833205,0.05637819468833205,3699,,
3,,0.0636722850601298,0.0636722850601298,3749,,
3,,0.056974662377369464,0.056974662377369464,3799,,
3,,,,3823,25.31317901611328,0.04439730113332166
3,0.05580597845571993,,,3823,,
4,,0.05653295913258307,0.05653295913258307,3849,,
4,,0.053636517544255094,0.053636517544255094,3899,,
4,,0.05583637848281863,0.05583637848281863,3949,,
4,,0.048983216445599845,0.048983216445599845,3999,,
4,,0.062440505891507854,0.062440505891507854,4049,,
4,,0.055445785424703506,0.055445785424703506,4099,,
4,,0.04882325422237509,0.04882325422237509,4149,,
4,,0.056032350510538315,0.056032350510538315,4199,,
4,,0.05364544667800254,0.05364544667800254,4249,,
4,,0.05679504090889112,0.05679504090889112,4299,,
4,,0.06369248719446749,0.06369248719446749,4349,,
4,,0.05317603916907586,0.05317603916907586,4399,,
4,,0.046980993119950645,0.046980993119950645,4449,,
4,,0.06213134042916201,0.06213134042916201,4499,,
4,,0.052722326071053774,0.052722326071053774,4549,,
4,,0.0523559125335896,0.0523559125335896,4599,,
4,,0.047315794298390564,0.047315794298390564,4649,,
4,,0.05593232317385819,0.05593232317385819,4699,,
4,,0.05487514833406865,0.05487514833406865,4749,,
4,,,,4779,25.74573516845703,0.04343775488653105
4,0.054455076715004436,,,4779,,
